	wt_d0._vs_TET3KO_d0._diff	wt_d0._vs_TET3KO_d0._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description	cluster
RAN	1.10240893543517	0.0005562410153239	P62826	P62826;F5H018;H0YFC6;J3KQE5;B5MDF5	RAN_HUMAN	GTP-binding nuclear protein Ran	8.0
RAP1GAP	-0.28751606461595	0.857937311740372	P47736	P47736;X6R8W7;F2Z357;J3KPC5;A0A0A0MQY8	RPGP1_HUMAN	Rap1 GTPase-activating protein 1	8.0
RAP1GDS1	-0.217166064839923	0.291262395944028	P52306	P52306	GDS1_HUMAN	Rap1 GTPase-GDP dissociation stimulator 1	8.0
RAP2B	0.136258935506554	0.619216365315707	P61225	Q9Y3L5;P10114;P61225;F6U784	RAP2B_HUMAN	Ras-related protein Rap-2b	8.0
RAPGEF6	-1.01201606465487	5.79090119213277e-07	Q8TEU7	Q8TEU7;D6RE77;A0A5F9ZHG7;E9PCH4;B7Z7Y1	RPGF6_HUMAN	Rap guanine nucleotide exchange factor 6	8.0
RASA3	0.728454846473252	0.6577525694425	Q14644	Q14644	RASA3_HUMAN	Ras GTPase-activating protein 3	8.0
RASAL2	0.240008935402969	0.897261559803779	Q9UJF2	Q9UJF2;H0Y638	NGAP_HUMAN	Ras GTPase-activating protein nGAP	8.0
RBM17	2.26030545258845	2.77967001941999e-06	Q96I25	Q96I25;Q5W012;Q5W010;Q5W011;H0Y6J6	SPF45_HUMAN	Splicing factor 45	8.0
RBM42	3.87827373377267	0.0928119073996326	Q9BTD8	Q9BTD8;K7EP90;K7EQ03;K7ER08	RBM42_HUMAN	RNA-binding protein 42	8.0
RBMXL1	2.3267707518143	4.89922924186028e-07	Q96E39	Q96E39;A0A1B0GUK8	RMXL1_HUMAN	"""RNA binding motif protein, X-linked-like-1"""	8.0
RBP1	-0.504441064445743	0.0296030533057449	P09455	P09455;H0YAK8;A0A0A0MTB9	RET1_HUMAN	Retinol-binding protein 1	8.0
RBPMS2	-0.166466064590054	0.604527115871842	Q6ZRY4	Q6ZRY4	RBPS2_HUMAN	RNA-binding protein with multiple splicing 2	8.0
RBX1	4.44298393539578	1.29263894316485e-07	P62877	P62877	RBX1_HUMAN	E3 ubiquitin-protein ligase RBX1	8.0
RCC2	0.303858935410037	0.0088354695548527	Q9P258	Q9P258	RCC2_HUMAN	Protein RCC2	8.0
RCHY1	-0.201466064445206	0.420632062144184	Q96PM5	Q96PM5	ZN363_HUMAN	RING finger and CHY zinc finger domain-containing protein 1	8.0
RCOR3	11.290091916819	6.95350017793912e-06	Q9P2K3	Q9P2K3;H0YF22	RCOR3_HUMAN	REST corepressor 3	8.0
RDH13	-0.41499918992163	0.571166831396923	Q8NBN7	Q8NBN7;G8JLA1	RDH13_HUMAN	Retinol dehydrogenase 13	8.0
RELL1	0.0	1.0	Q8IUW5	Q8IUW5	RELL1_HUMAN	RELT-like protein 1	8.0
RERE	-0.652641064840395	5.84332608956692e-05	Q9P2R6	Q9P2R6;A0A590UK57;A0A590UJ84;H7BYW9	RERE_HUMAN	Arginine-glutamic acid dipeptide repeats protein	8.0
REXO2	0.187933935624905	0.260695773138298	Q9Y3B8	Q9Y3B8;F5GYG5;H0YGR4;H0YG54	ORN_HUMAN	"""Oligoribonuclease, mitochondrial"""	8.0
RFK	3.88360848103332	0.0709181775520755	Q969G6	Q969G6	RIFK_HUMAN	Riboflavin kinase	8.0
RFNG	11.4837190546946	2.28475930014556e-06	Q9Y644	Q9Y644;F5H3H7	RFNG_HUMAN	"""Beta-1,3-N-acetylglucosaminyltransferase radical fringe"""	8.0
RFTN1	-0.998372628629529	0.126245774611399	Q14699	Q14699;G3XAJ6	RFTN1_HUMAN	Raftlin	8.0
RGL2	11.6978450238903	4.52790252897575e-06	O15211	O15211	RGL2_HUMAN	Ral guanine nucleotide dissociation stimulator-like 2	8.0
RGL3	-11.7414522716893	9.823660702020102e-10	Q3MIN7	Q3MIN7;A0A0A0MRX4	RGL3_HUMAN	Ral guanine nucleotide dissociation stimulator-like 3	8.0
RGPD3	-13.0876598170063	3.20890900097775e-06	A6NKT7	Q7Z3J3;A6NKT7;J3KNE0	RGPD3_HUMAN	RanBP2-like and GRIP domain-containing protein 3	8.0
RIF1	0.15538393537814	0.420791981641915	Q5UIP0	Q5UIP0;H7C2B5	RIF1_HUMAN	Telomere-associated protein RIF1	8.0
RILPL1	-0.35585966083495	0.905525925465215	Q5EBL4	Q5EBL4;A0A1B0GVV3	RIPL1_HUMAN	RILP-like protein 1	8.0
RIMS2	11.9163421505989	0.0002803427525722	D6RA03	F8W6W8;D6RA03;A0A590UJL1	D6RA03_HUMAN	Regulating synaptic membrane exocytosis protein 2	8.0
RIMS2	14.2284255452938	3.93585193061855e-10	Q9UQ26	Q9UQ26;A0A0J9YWD4;D6RDY0;F8W6W8;A0A590UK62;D6RA03;A0A590UJL1	RIMS2_HUMAN	Regulating synaptic membrane exocytosis protein 2	8.0
RIPOR1	-0.641034667746787	0.0058601963777943	Q6ZS17	Q6ZS17;A0A0A0MTL6	RIPR1_HUMAN	Rho family-interacting cell polarization regulator 1	8.0
RMI2	-0.780216064746476	0.0089854397983815	Q96E14	Q96E14	RMI2_HUMAN	RecQ-mediated genome instability protein 2	8.0
RMND1	2.22884416622715	5.27763910047864e-06	Q9NWS8	Q9NWS8;A0A2R8Y4J4;A0A087WXU0	RMND1_HUMAN	Required for meiotic nuclear division protein 1 homolog	8.0
RNF113A	1.36203086294909	1.27147623925916e-05	O15541	O15541;Q8IZP6	R113A_HUMAN	E3 ubiquitin-protein ligase RNF113A	8.0
RNF126	-0.336141064550102	0.0878595223141703	Q9BV68	Q9BV68;K7EIY6;U3KQF4	RN126_HUMAN	E3 ubiquitin-protein ligase RNF126	8.0
RNF138	0.0320339354810422	0.880334045565768	Q8WVD3	Q8WVD3;J3QLQ3	RN138_HUMAN	E3 ubiquitin-protein ligase RNF138	8.0
RNF181	-0.544741064587445	0.0392474704945491	Q9P0P0	Q9P0P0;C9J1C6	RN181_HUMAN	E3 ubiquitin-protein ligase RNF181	8.0
RNF214	-0.202891064642564	0.204931125015673	Q8ND24	Q8ND24	RN214_HUMAN	RING finger protein 214	8.0
RNF220	-0.302666064635126	0.101200207321676	Q5VTB9	Q5VTB9;Q5TDE7;Q5TDE8	RN220_HUMAN	E3 ubiquitin-protein ligase RNF220	8.0
RNF7	-0.482816064660771	0.0082754705902547	Q9UBF6	Q9UBF6	RBX2_HUMAN	RING-box protein 2	8.0
RPAP3	0.37453393566005	0.0364181785659987	Q9H6T3	Q9H6T3	RPAP3_HUMAN	RNA polymerase II-associated protein 3	8.0
RPF2	0.337758935409568	0.110571027430867	Q9H7B2	Q9H7B2;Q5VXN0	RPF2_HUMAN	Ribosome production factor 2 homolog	8.0
RPL10A	1.01675893527852	2.15378053487082e-05	P62906	P62906	RL10A_HUMAN	60S ribosomal protein L10a	8.0
RPL12	0.88663393532358	2.05952177188977e-05	P30050	P30050	RL12_HUMAN	60S ribosomal protein L12	8.0
RPL13A	1.30943393521455	3.9186455551512e-06	P40429	P40429;Q6NVV1;M0QYS1;Q8J015	RL13A_HUMAN	60S ribosomal protein L13a	8.0
RPL14	1.31195893547634	8.35365388419362e-06	P50914	P50914;E7EPB3	RL14_HUMAN	60S ribosomal protein L14	8.0
RPL22	2.21608393535705	4.21988587819707e-06	P35268	P35268;K7EKS7;K7EMH1;K7ELC4;K7ERI7;K7EP65;K7EJT5	RL22_HUMAN	60S ribosomal protein L22	8.0
RPL23A	1.15303393537296	2.35836584718251e-05	P62750	P62750;H7BY10;K7EMA7;K7ERT8;A8MUS3;K7EJV9	RL23A_HUMAN	60S ribosomal protein L23a	8.0
RPL24	0.815308935093974	1.59066090039153e-05	P83731	P83731;C9JXB8;C9JNW5	RL24_HUMAN	60S ribosomal protein L24	8.0
RPL28	1.49568393532007	0.0025838732433724	P46779	P46779;H0YMF4;H0YKD8;H0YLP6	RL28_HUMAN	60S ribosomal protein L28	8.0
RPL32	3.19695893540248	2.97389680089741e-06	P62910	P62910;D3YTB1;F8W727	RL32_HUMAN	60S ribosomal protein L32	8.0
RPL34	2.5759263813156	0.111690048064059	P49207	P49207	RL34_HUMAN	60S ribosomal protein L34	8.0
RPL35	2.16398393540192	6.32754291308639e-05	P42766	P42766	RL35_HUMAN	60S ribosomal protein L35	8.0
RPL36AL	-0.0656910648049234	0.722165678275249	Q969Q0	Q969Q0;P83881;H0Y5B4;H0Y3V9;J3KQN4;H7BZ11;H7BY91	RL36L_HUMAN	60S ribosomal protein L36a-like	8.0
RPL37A	2.52305893536149	1.62808475576637e-05	P61513	A6NKH3;P61513;M0R0A1;C9J4Z3;M0R2L6;E9PEL3;Q6P4E4;G5E9R3	RL37A_HUMAN	60S ribosomal protein L37a	8.0
RPL5	0.702583935412754	3.33661115851693e-05	P46777	P46777;A0A2R8Y6J3	RL5_HUMAN	60S ribosomal protein L5	8.0
RPL7A	1.47803393559253	2.7906822665166e-07	P62424	P62424;Q5T8U2	RL7A_HUMAN	60S ribosomal protein L7a	8.0
RPN1	0.762758935368119	0.0006545123483816	P04843	P04843;B7Z4L4	RPN1_HUMAN	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1	8.0
RPP40	8.881784197001249e-16	0.999999999999996	O75818	O75818;X6RLL4;A0A087X1N3;F8WC38	RPP40_HUMAN	Ribonuclease P protein subunit p40	8.0
RPS11	1.17158393553057	2.16611284194352e-06	P62280	P62280;M0QZC5;M0R1H5	RS11_HUMAN	40S ribosomal protein S11	8.0
RPS13	1.47395893566889	8.06853183801599e-07	P62277	P62277	RS13_HUMAN	40S ribosomal protein S13	8.0
RPS15	1.38675893527986	3.80446980219544e-05	P62841	P62841;K7EQJ5;K7EJ78;K7ELC2	RS15_HUMAN	40S ribosomal protein S15	8.0
RPS2	0.987258935515815	2.00454085153128e-06	P15880	P15880;H0YEN5;E9PQD7	RS2_HUMAN	40S ribosomal protein S2	8.0
RPS27	1.52453393546716	4.42659603539429e-07	P42677	Q71UM5;P42677;C9JLI6;H0YMV8	RS27_HUMAN	40S ribosomal protein S27	8.0
RPS27L	0.578883935419178	0.0008860295591676	Q71UM5	Q71UM5;C9JLI6;H0YMV8	RS27L_HUMAN	40S ribosomal protein S27-like	8.0
RPS3A	1.0558339352757	2.74913590557151e-06	P61247	P61247;D6RAS7;H0Y8L7;D6RG13;D6RED7;E9PFI5;D6RB09;D6RI02;D6RAT0;D6RGE0	RS3A_HUMAN	40S ribosomal protein S3a	8.0
RPS6KB2	-1.83571606463177	1.03405222167065e-06	Q9UBS0	Q9UBS0	KS6B2_HUMAN	Ribosomal protein S6 kinase beta-2	8.0
RPS6KC1	-1.14624211877284	4.24334564456876e-06	Q96S38	Q96S38;F6RJM5;F5H7T0;A0A087X1U5	KS6C1_HUMAN	Ribosomal protein S6 kinase delta-1	8.0
RPS8	1.00630893518445	1.67241522611791e-05	P62241	P62241;Q5JR95	RS8_HUMAN	40S ribosomal protein S8	8.0
RPUSD1	0.489223016671723	0.8107784392483	Q9UJJ7	Q9UJJ7;H3BSG4;H3BMZ6;H3BQN8	RUSD1_HUMAN	RNA pseudouridylate synthase domain-containing protein 1	8.0
RRAS	0.178114389916075	0.913036730549129	P10301	P10301	RRAS_HUMAN	Ras-related protein R-Ras	8.0
RRBP1	0.390658935726719	0.0078710660837507	Q9P2E9	Q9P2E9;A0A087WU26;F8W7S5;A0A087WVV2	RRBP1_HUMAN	Ribosome-binding protein 1	8.0
RRM2	0.322983935379249	0.288199364159074	P31350	P31350;A0A286YFD6;C9JXC1	RIR2_HUMAN	Ribonucleoside-diphosphate reductase subunit M2	8.0
RRP1	0.719758935385901	0.0033560110720311	P56182	P56182	RRP1_HUMAN	Ribosomal RNA processing protein 1 homolog A	8.0
RRP1B	0.534208935337155	0.0055295212819942	Q14684	Q14684	RRP1B_HUMAN	Ribosomal RNA processing protein 1 homolog B	8.0
RSL1D1	0.933633935404977	0.0001447233423589	O76021	O76021;I3L234;I3L3C4;I3L3U9;J3QSV6	RL1D1_HUMAN	Ribosomal L1 domain-containing protein 1	8.0
RXRB	-0.893966064626696	3.07501920862338e-05	P28702	P48443;P28702;P19793;A0A0G2JHI1;A0A087WZ88;A0A5F9ZHH6;A0A0G2JKR7	RXRB_HUMAN	Retinoic acid receptor RXR-beta	8.0
S1PR2	-2.2204460492503099e-16	1.0	O95136	O95136	S1PR2_HUMAN	Sphingosine 1-phosphate receptor 2	8.0
SALL4	0.487808935738531	0.111211502221912	Q9UJQ4	Q9UJQ4	SALL4_HUMAN	Sal-like protein 4	8.0
SAPCD2	-1.72276606454731	8.06678593765222e-08	Q86UD0	Q86UD0	SAPC2_HUMAN	Suppressor APC domain-containing protein 2	8.0
SARM1	-0.473391064772475	0.118453713573775	Q6SZW1	Q6SZW1;J3KSG7;J3QRE0	SARM1_HUMAN	NAD(+) hydrolase SARM1	8.0
SCAPER	-0.116816064814859	0.614050231704652	Q9BY12	Q9BY12;H3BU24;H3BR40;H3BPM0;H3BQF3;H3BS25	SCAPE_HUMAN	S phase cyclin A-associated protein in the endoplasmic reticulum	8.0
SCARB2	-0.896216064594523	0.0003342639248532	Q14108	Q14108;A0A1W2PRS1;A0A1W2PNX7;A0A1W2PQB7;A0A1W2PSE4;A0A1W2PPX5;A0A1W2PS43;A0A1W2PQR6;A0A1W2PS70;D6RDG0;A0A1W2PPU6	SCRB2_HUMAN	Lysosome membrane protein 2	8.0
SCOC	-1.41389106452491	9.91071809772017e-06	Q9UIL1	Q9UIL1;A0A0C4DGB0	SCOC_HUMAN	Short coiled-coil protein	8.0
SCRIB	-0.295841064642421	0.0022274461202876	Q14160	Q14160;A0A0G2JMS7;A0A0G2JPP5;A0A669KB89;H0YCG0;A0A0G2JNZ2	SCRIB_HUMAN	Protein scribble homolog	8.0
SDF4	0.0707589354123499	0.782585113229528	Q9BRK5	Q9BRK5;A0A5F9UP49	CAB45_HUMAN	45 kDa calcium-binding protein	8.0
SEH1L	0.79175893542665	3.83469676300742e-05	Q96EE3	Q96EE3;K7EPZ5;K7ELV2;K7EP88	SEH1_HUMAN	Nucleoporin SEH1	8.0
SELENOH	-1.03639106451978	1.04691435543133e-06	Q8IZQ5	Q8IZQ5;H0YE28;A0A087WYP2	SELH_HUMAN	Selenoprotein H	8.0
SEPTIN10	-0.006441064636057	0.955321448618176	Q9P0V9	Q9P0V9;F5H1F2;E7EW69;E7EX04;B5ME97	SEP10_HUMAN	Septin-10	8.0
SEPTIN4	0.0	1.0	O43236	O43236;A0A5F9ZHS9;J3QLA8;A0A5F9ZHH3	SEPT4_HUMAN	Septin-4	8.0
SEPTIN8	-0.0434910644449786	0.936206820312808	Q92599	Q92599;A6NFQ9;A6NMH6;A0A087X142;F8W8I8	SEPT8_HUMAN	Septin-8	8.0
SERPINB3	0.27247846398885	0.944309763968866	P29508	P48594;P29508;H0Y5H9	SPB3_HUMAN	Serpin B3	8.0
SF3A2	-0.33146606476128	0.115697534570724	Q15428	Q15428	SF3A2_HUMAN	Splicing factor 3A subunit 2	8.0
SFT2D3	0.267758935162203	0.348600220414198	Q587I9	Q587I9	SFT2C_HUMAN	Vesicle transport protein SFT2C	8.0
SGPP1	-1.87564106453388	8.93040011228057e-07	Q9BX95	Q9BX95	SGPP1_HUMAN	Sphingosine-1-phosphate phosphatase 1	8.0
SGSH	-0.344491064515676	0.0195986450490631	P51688	P51688;I3L2I6;I3L2L4;I3L4B7	SPHM_HUMAN	N-sulphoglucosamine sulphohydrolase	8.0
SGTA	0.734683935380016	1.97298812480591e-05	O43765	O43765;K7EMD6	SGTA_HUMAN	Small glutamine-rich tetratricopeptide repeat-containing protein alpha	8.0
SH3BGRL3	2.66998393542538	7.31355518821523e-05	Q9H299	Q9H299;Q5T123	SH3L3_HUMAN	SH3 domain-binding glutamic acid-rich-like protein 3	8.0
SH3GL1	1.0796839354737	6.45152490065261e-05	Q99961	Q99961	SH3G1_HUMAN	Endophilin-A2	8.0
SHKBP1	-1.30869106466446	1.33080797741734e-06	Q8TBC3	Q8TBC3;M0QZF4;M0R0S2;M0R2P6;M0R204	SHKB1_HUMAN	SH3KBP1-binding protein 1	8.0
SHMT1	0.769233935210753	0.0032126778262708	P34896	P34896;A0A087WTD8;J3KRZ5	GLYC_HUMAN	"""Serine hydroxymethyltransferase, cytosolic"""	8.0
SHOC2	-0.184716064366931	0.299104059832285	Q9UQ13	Q9UQ13;X6RI37	SHOC2_HUMAN	Leucine-rich repeat protein SHOC-2	8.0
SIPA1L2	-0.298239171528749	0.0420771393274506	Q9P2F8	Q9P2F8	SI1L2_HUMAN	Signal-induced proliferation-associated 1-like protein 2	8.0
SIRT1	0.762258935316396	3.10884335905755e-06	Q96EB6	Q96EB6;B0QZ35;E9PC49	SIR1_HUMAN	NAD-dependent protein deacetylase sirtuin-1	8.0
SIRT2	-0.468799440052205	0.183821197985202	Q8IXJ6	Q8IXJ6;F8WCF4;A0A087WYM3;C9JZQ0;C9J3U7;B5MCS1;F8WDM4;E7EWX6;A0A0A0MRF5;C9JR33;F8WF57	SIR2_HUMAN	NAD-dependent protein deacetylase sirtuin-2	8.0
SIRT3	-0.378991064613466	0.0144436201147889	Q9NTG7	Q9NTG7;E9PN58;E9PM75;E9PK80;E9PNA0	SIR3_HUMAN	"""NAD-dependent protein deacetylase sirtuin-3, mitochondrial"""	8.0
SIRT6	-0.516116064467031	0.0140112461349511	Q8N6T7	Q8N6T7;M0QZ09;M0R1F6	SIR6_HUMAN	NAD-dependent protein deacetylase sirtuin-6	8.0
SLC16A3	0.658415585207994	0.63690212877902	O15427	O15427;J3QSC3;J3KT83;J3KTI8;J3QQS9;J3QQV2;J3QRA0	MOT4_HUMAN	Monocarboxylate transporter 4	8.0
SLC1A4	-0.733366064475721	0.0295141891895544	P43007	P43007	SATT_HUMAN	Neutral amino acid transporter A	8.0
SLC1A5	-0.0087660647148197	0.969491269725521	Q15758	Q15758;M0QX44;M0QXM4	AAAT_HUMAN	Neutral amino acid transporter B(0)	8.0
SLC22A18	-12.1917907615243	3.0067937903527e-06	Q96BI1	Q96BI1;E9PRM7;A0A024RCG2;A0A0J9YWM3	S22AI_HUMAN	Solute carrier family 22 member 18	8.0
SLC25A19	-0.757726563544693	0.043129794716452	Q9HC21	Q9HC21	TPC_HUMAN	Mitochondrial thiamine pyrophosphate carrier	8.0
SLC25A22	-0.679866064530195	0.0059255574758801	Q9H936	Q9H936;A0A0A6YYN8;K4DIA8;K4DIB4;K4DIB0;A0A0D9SG84;E9PJY0;A0A0D9SEI9;K4DIB6;E9PS95;K4DIB8;K4DIB3;A0A0D9SFE1;E9PQ36;K4DIA2;A0A0D9SFA8;E9PI74	GHC1_HUMAN	Mitochondrial glutamate carrier 1	8.0
SLC26A2	-2.2204460492503099e-16	1.0	P50443	P50443	S26A2_HUMAN	Sulfate transporter	8.0
SLC26A6	15.6750526621031	1.86274824803522e-07	Q9BXS9	Q9BXS9;G3XAC1;A0A0C4DFT5	S26A6_HUMAN	Solute carrier family 26 member 6	8.0
SLC2A13	0.0	1.0	Q96QE2	Q96QE2	MYCT_HUMAN	Proton myo-inositol cotransporter	8.0
SLC35B2	0.759408935026542	0.0006620034087722	Q8TB61	Q8TB61	S35B2_HUMAN	Adenosine 3'-phospho 5'-phosphosulfate transporter 1	8.0
SLC37A1	0.28318393527098	0.908836401608264	P57057	P57057	G6PT2_HUMAN	Glucose-6-phosphate exchanger SLC37A1	8.0
SLC38A4	3.52635848116845	0.0478279567485466	Q969I6	Q969I6	S38A4_HUMAN	Sodium-coupled neutral amino acid transporter 4	8.0
SLC3A2	0.618458935531294	0.0057446724706321	P08195	P08195;F5GZS6;H0YFS2;F5H867;J3KPF3	4F2_HUMAN	4F2 cell-surface antigen heavy chain	8.0
SLC4A7	-0.0680410644437544	0.978814464065093	E9PFN4	E9PFN4;A0A0A0MST8	E9PFN4_HUMAN	Anion exchange protein	8.0
SLC4A7	3.7036487338398	0.158023190630943	H7C3C4	H7C3C4	H7C3C4_HUMAN	Anion exchange protein (Fragment)	8.0
SLC4A7	-0.292191064798601	0.123700631633158	Q9Y6M7	Q9Y6M7;H7C3C4;C9JRP1;E9PFN4;A0A0A0MST8	S4A7_HUMAN	Sodium bicarbonate cotransporter 3	8.0
SLC50A1	-15.4371527629619	1.75848558846067e-08	Q9BRV3	Q9BRV3;A0A087WXX5;Q5SR67	SWET1_HUMAN	Sugar transporter SWEET1	8.0
SLC66A3	-4.44089209850063e-16	1.0	Q8N755	Q8N755;C9J4B6;G5E9P4	S66A3_HUMAN	Solute carrier family 66 member 3	8.0
SLC7A6OS	-0.499341064682003	0.0050694708713086	Q96CW6	Q96CW6;A0A087X0P9	S7A6O_HUMAN	Probable RNA polymerase II nuclear localization protein SLC7A6OS	8.0
SLIT2	4.44089209850063e-16	1.0	O94813	O94813;A0A087WYV5;E9PCX4;X6R3P0	SLIT2_HUMAN	Slit homolog 2 protein	8.0
SLK	0.639158935554349	0.0001185551055955	Q9H2G2	Q9H2G2	SLK_HUMAN	STE20-like serine/threonine-protein kinase	8.0
SMAD2	0.619908935452806	0.0020528458413635	Q15796	Q15796	SMAD2_HUMAN	Mothers against decapentaplegic homolog 2	8.0
SMARCAL1	-0.87639106455557	7.17483347104674e-07	Q9NZC9	Q9NZC9;H7BYI2	SMAL1_HUMAN	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1	8.0
SMPDL3B	2.06398393529645	4.63729444242442e-05	Q92485	Q92485;Q5T0Y8;F8VWW8	ASM3B_HUMAN	Acid sphingomyelinase-like phosphodiesterase 3b	8.0
SMU1	0.428208935426976	0.0177389057887552	Q2TAY7	Q2TAY7	SMU1_HUMAN	WD40 repeat-containing protein SMU1	8.0
SNAI1	2.2204460492503099e-16	0.999999999999999	O95863	O95863	SNAI1_HUMAN	Zinc finger protein SNAI1	8.0
SNAP23	0.495458935530799	0.0088703084243601	O00161	O00161;H3BM38;H3BPJ0;H3BNE1;H3BR18	SNP23_HUMAN	Synaptosomal-associated protein 23	8.0
SNAP47	-0.637691064601349	0.0555617430994246	Q5SQN1	Q5SQN1;A0A087X0B7;H7C3C7	SNP47_HUMAN	Synaptosomal-associated protein 47	8.0
SNRNP27	1.06596521550157	0.579850759257123	Q8WVK2	Q8WVK2;B8ZZ98	SNR27_HUMAN	U4/U6.U5 small nuclear ribonucleoprotein 27 kDa protein	8.0
SNRNP70	1.16968393538723	3.93195710706898e-06	P08621	P08621;M0QX04;M0QYR1	RU17_HUMAN	U1 small nuclear ribonucleoprotein 70 kDa	8.0
SNRPF	-0.95081606466583	6.95710271626392e-05	P62306	P62306;F8W0W6;A0A0B4J254	RUXF_HUMAN	Small nuclear ribonucleoprotein F	8.0
SNUPN	-0.359166064688079	0.0896034256943473	O95149	O95149;H3BRI5;H3BQR0;H3BTA6;H3BSK1	SPN1_HUMAN	Snurportin-1	8.0
SNX15	-0.429416064463837	0.0218014175604041	Q9NRS6	Q9NRS6;E9PMW6;E9PK26	SNX15_HUMAN	Sorting nexin-15	8.0
SNX18	-0.88616606491826	0.0008714094343507	Q96RF0	Q96RF0	SNX18_HUMAN	Sorting nexin-18	8.0
SNX24	-0.874066064799031	0.000861173295872	Q9Y343	Q9Y343;A8MXB7	SNX24_HUMAN	Sorting nexin-24	8.0
SNX27	-0.275591064452282	0.100239557557749	Q96L92	Q96L92;A0A2R8Y8A7;A0A2R8Y3S6;A0A5H1ZRP6	SNX27_HUMAN	Sorting nexin-27	8.0
SNX30	0.31013393534942	0.201386373019561	Q5VWJ9	Q5VWJ9	SNX30_HUMAN	Sorting nexin-30	8.0
SNX4	-0.189641064662126	0.150921834256625	O95219	O95219;F8W9T3	SNX4_HUMAN	Sorting nexin-4	8.0
SNX5	0.398208935206746	0.055123441212136	Q9Y5X3	Q9Y5X3;Q5QPE5;Q5QPE4	SNX5_HUMAN	Sorting nexin-5	8.0
SNX6	0.953458935080452	3.02940450322795e-06	Q9UNH7	Q9UNH7;G3V5X9;A0A0A0MRI2	SNX6_HUMAN	Sorting nexin-6	8.0
SOAT1	-0.75161146384983	0.597822731666922	P35610	P35610;B1APM4	SOAT1_HUMAN	Sterol O-acyltransferase 1	8.0
SORD	-0.477816064853744	0.0268613701304015	Q00796	Q00796	DHSO_HUMAN	Sorbitol dehydrogenase	8.0
SPAG5	0.0666339353548722	0.835271251713763	Q96R06	Q96R06;K7ELG0	SPAG5_HUMAN	Sperm-associated antigen 5	8.0
SPART	0.882333935347045	0.0162367005469579	Q8N0X7	Q8N0X7	SPART_HUMAN	Spartin	8.0
SPATA20	-0.883935554424674	0.140748305534574	Q8TB22	Q8TB22;A0A0U1RRL8	SPT20_HUMAN	Spermatogenesis-associated protein 20	8.0
SPATS2L	0.78875893549516	5.23211659539538e-06	Q9NUQ6	Q9NUQ6;B8ZZZ7	SPS2L_HUMAN	SPATS2-like protein	8.0
SPICE1	0.203283935418298	0.887393297507488	Q8N0Z3	Q8N0Z3	SPICE_HUMAN	Spindle and centriole-associated protein 1	8.0
SPR	-0.941066064624319	2.54197488751683e-07	P35270	P35270	SPRE_HUMAN	Sepiapterin reductase	8.0
SPTBN2	-0.185816064243994	0.13028972967534	O15020	O15020	SPTN2_HUMAN	"""Spectrin beta chain, non-erythrocytic 2"""	8.0
SPTLC2	0.507008935526002	0.0248026306795104	O15270	O15270;H0YJV2	SPTC2_HUMAN	Serine palmitoyltransferase 2	8.0
SREBF1	0.37238481230775	0.859262820781276	P36956	P36956	SRBP1_HUMAN	Sterol regulatory element-binding protein 1	8.0
SRGAP2C	14.7273690059289	3.18108723451888e-14	P0DJJ0	P0DJJ0;A0A087X0L1	SRG2C_HUMAN	SLIT-ROBO Rho GTPase-activating protein 2C	8.0
SRGAP3	-1.24479471981608	0.0079716195755019	O43295	O43295;A0A087WZH4	SRGP3_HUMAN	SLIT-ROBO Rho GTPase-activating protein 3	8.0
SRP14	1.02985893535931	2.52859310505096e-05	P37108	P37108;H0YLA2	SRP14_HUMAN	Signal recognition particle 14 kDa protein	8.0
SRR	-1.39506053041249	1.59895059054376e-05	Q9GZT4	Q9GZT4;V9GYE8	SRR_HUMAN	Serine racemase	8.0
SRRM1	0.692083935400134	0.347026385190812	Q8IYB3	Q8IYB3;M0R088;E9PCT1;A9Z1X7	SRRM1_HUMAN	Serine/arginine repetitive matrix protein 1	8.0
SSC4D	8.881784197001249e-16	1.0	Q8WTU2	Q8WTU2	SRB4D_HUMAN	Scavenger receptor cysteine-rich domain-containing group B protein	8.0
SSU72	1.78571513532152	0.0020131243930253	Q9NP77	Q9NP77	SSU72_HUMAN	RNA polymerase II subunit A C-terminal domain phosphatase SSU72	8.0
ST13	1.47188393542266	8.99536801519309e-07	P50502	P50502;Q8IZP2;F6VDH7;H7C3I1;Q3KNR6	F10A1_HUMAN	Hsc70-interacting protein	8.0
STAMBP	-0.323391064689371	0.0416775177745147	O95630	O95630;F5H5B9;C9JK83;C9JEK5;C9JZ93	STABP_HUMAN	STAM-binding protein	8.0
STARD3NL	-0.372641064487954	0.22496748623444	O95772	O95772;C9JPX5;C9JKL2	STR3N_HUMAN	STARD3 N-terminal-like protein	8.0
STAU2	1.81845089365077	5.20214016059928e-07	Q9NUL3	Q9NUL3;E5RJ67;E7EVJ4;E5RJN7;E7EVI1;E7EPX0	STAU2_HUMAN	Double-stranded RNA-binding protein Staufen homolog 2	8.0
STIMATE	-6.66133814775094e-16	1.0	Q86TL2	Q86TL2;A8MSY1	STIMA_HUMAN	Store-operated calcium entry regulator STIMATE	8.0
STK26	0.20143393543318	0.469817319395206	Q9P289	Q9P289;Q8NBY1;B4E0Y9	STK26_HUMAN	Serine/threonine-protein kinase 26	8.0
