	wt_d2._vs_TET3KO_d2._diff	wt_d2._vs_TET3KO_d2._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description	cluster
RAN	1.57027773823926	3.35162037101036e-06	P62826	P62826;F5H018;H0YFC6;J3KQE5;B5MDF5	RAN_HUMAN	GTP-binding nuclear protein Ran	8.0
RAP1GAP	0.142388177153368	0.929352791809382	P47736	P47736;X6R8W7;F2Z357;J3KPC5;A0A0A0MQY8	RPGP1_HUMAN	Rap1 GTPase-activating protein 1	8.0
RAP1GDS1	-0.466347261938907	0.0264893097999344	P52306	P52306	GDS1_HUMAN	Rap1 GTPase-GDP dissociation stimulator 1	8.0
RAP2B	0.543602737776659	0.0518564268687607	P61225	Q9Y3L5;P10114;P61225;F6U784	RAP2B_HUMAN	Ras-related protein Rap-2b	8.0
RAPGEF6	-0.555597261769822	0.0026110059455986	Q8TEU7	Q8TEU7;D6RE77;A0A5F9ZHG7;E9PCH4;B7Z7Y1	RPGF6_HUMAN	Rap guanine nucleotide exchange factor 6	8.0
RASA3	-0.878879560681753	0.593175881185298	Q14644	Q14644	RASA3_HUMAN	Ras GTPase-activating protein 3	8.0
RASAL2	0.231302738114607	0.900968143274658	Q9UJF2	Q9UJF2;H0Y638	NGAP_HUMAN	Ras GTPase-activating protein nGAP	8.0
RBM17	1.36900273825707	0.002258754921568	Q96I25	Q96I25;Q5W012;Q5W010;Q5W011;H0Y6J6	SPF45_HUMAN	Splicing factor 45	8.0
RBM42	3.5527136788005e-15	0.999999999999999	Q9BTD8	Q9BTD8;K7EP90;K7EQ03;K7ER08	RBM42_HUMAN	RNA-binding protein 42	8.0
RBMXL1	2.82466689897225	6.473024758119921e-09	Q96E39	Q96E39;A0A1B0GUK8	RMXL1_HUMAN	"""RNA binding motif protein, X-linked-like-1"""	8.0
RBP1	-0.10599726169713	0.639317626615985	P09455	P09455;H0YAK8;A0A0A0MTB9	RET1_HUMAN	Retinol-binding protein 1	8.0
RBPMS2	0.0924277383084018	0.773462153097604	Q6ZRY4	Q6ZRY4	RBPS2_HUMAN	RNA-binding protein with multiple splicing 2	8.0
RBX1	4.62427773803605	5.35909048599326e-08	P62877	P62877	RBX1_HUMAN	E3 ubiquitin-protein ligase RBX1	8.0
RCC2	0.370477738172521	0.0016960958952214	Q9P258	Q9P258	RCC2_HUMAN	Protein RCC2	8.0
RCHY1	-0.131072261874284	0.599574922057702	Q96PM5	Q96PM5	ZN363_HUMAN	RING finger and CHY zinc finger domain-containing protein 1	8.0
RCOR3	16.6060435458708	1.8856719302441803e-09	Q9P2K3	Q9P2K3;H0YF22	RCOR3_HUMAN	REST corepressor 3	8.0
RDH13	-2.35793752342915	0.0022163215503504	Q8NBN7	Q8NBN7;G8JLA1	RDH13_HUMAN	Retinol dehydrogenase 13	8.0
RELL1	4.20737609484045	0.0547363662422587	Q8IUW5	Q8IUW5	RELL1_HUMAN	RELT-like protein 1	8.0
RERE	-0.504822261927586	0.0013070723951375	Q9P2R6	Q9P2R6;A0A590UK57;A0A590UJ84;H7BYW9	RERE_HUMAN	Arginine-glutamic acid dipeptide repeats protein	8.0
REXO2	0.555527738225937	0.0015464062348863	Q9Y3B8	Q9Y3B8;F5GYG5;H0YGR4;H0YG54	ORN_HUMAN	"""Oligoribonuclease, mitochondrial"""	8.0
RFK	16.2040779217622	7.797438916849931e-10	Q969G6	Q969G6	RIFK_HUMAN	Riboflavin kinase	8.0
RFNG	1.77635683940025e-15	0.999999999999999	Q9Y644	Q9Y644;F5H3H7	RFNG_HUMAN	"""Beta-1,3-N-acetylglucosaminyltransferase radical fringe"""	8.0
RFTN1	-1.57905540281683	0.0175742694662731	Q14699	Q14699;G3XAJ6	RFTN1_HUMAN	Raftlin	8.0
RGL2	1.33226762955019e-15	1.0	O15211	O15211	RGL2_HUMAN	Ral guanine nucleotide dissociation stimulator-like 2	8.0
RGL3	4.44089209850063e-16	1.0	Q3MIN7	Q3MIN7;A0A0A0MRX4	RGL3_HUMAN	Ral guanine nucleotide dissociation stimulator-like 3	8.0
RGPD3	-6.66133814775094e-16	1.0	A6NKT7	Q7Z3J3;A6NKT7;J3KNE0	RGPD3_HUMAN	RanBP2-like and GRIP domain-containing protein 3	8.0
RIF1	0.112502737983128	0.559312281933884	Q5UIP0	Q5UIP0;H7C2B5	RIF1_HUMAN	Telomere-associated protein RIF1	8.0
RILPL1	4.69972541381378	0.121856714502673	Q5EBL4	Q5EBL4;A0A1B0GVV3	RIPL1_HUMAN	RILP-like protein 1	8.0
RIMS2	-0.048837624371501	0.987208093253128	D6RA03	F8W6W8;D6RA03;A0A590UJL1	D6RA03_HUMAN	Regulating synaptic membrane exocytosis protein 2	8.0
RIMS2	3.31365109480208	0.071747265490933	Q9UQ26	Q9UQ26;A0A0J9YWD4;D6RDY0;F8W6W8;A0A590UK62;D6RA03;A0A590UJL1	RIMS2_HUMAN	Regulating synaptic membrane exocytosis protein 2	8.0
RIPOR1	-0.259422261920388	0.248218263881535	Q6ZS17	Q6ZS17;A0A0A0MTL6	RIPR1_HUMAN	Rho family-interacting cell polarization regulator 1	8.0
RMI2	-0.360947261805499	0.213256132515837	Q96E14	Q96E14	RMI2_HUMAN	RecQ-mediated genome instability protein 2	8.0
RMND1	-0.336670985576088	0.440508458037304	Q9NWS8	Q9NWS8;A0A2R8Y4J4;A0A087WXU0	RMND1_HUMAN	Required for meiotic nuclear division protein 1 homolog	8.0
RNF113A	1.21122773816937	7.53124662278175e-05	O15541	O15541;Q8IZP6	R113A_HUMAN	E3 ubiquitin-protein ligase RNF113A	8.0
RNF126	-0.34322226191485	0.0815791346300671	Q9BV68	Q9BV68;K7EIY6;U3KQF4	RN126_HUMAN	E3 ubiquitin-protein ligase RNF126	8.0
RNF138	0.331277738057224	0.124306585122687	Q8WVD3	Q8WVD3;J3QLQ3	RN138_HUMAN	E3 ubiquitin-protein ligase RNF138	8.0
RNF181	-0.382797261844075	0.142734863896659	Q9P0P0	Q9P0P0;C9J1C6	RN181_HUMAN	E3 ubiquitin-protein ligase RNF181	8.0
RNF214	0.207427738226873	0.195160932330493	Q8ND24	Q8ND24	RN214_HUMAN	RING finger protein 214	8.0
RNF220	-0.220322261844775	0.229613654198765	Q5VTB9	Q5VTB9;Q5TDE7;Q5TDE8	RN220_HUMAN	E3 ubiquitin-protein ligase RNF220	8.0
RNF7	-0.506672261774312	0.0057628494530252	Q9UBF6	Q9UBF6	RBX2_HUMAN	RING-box protein 2	8.0
RPAP3	0.679002738566524	0.0003041944007064	Q9H6T3	Q9H6T3	RPAP3_HUMAN	RNA polymerase II-associated protein 3	8.0
RPF2	0.292502738227977	0.165563597805196	Q9H7B2	Q9H7B2;Q5VXN0	RPF2_HUMAN	Ribosome production factor 2 homolog	8.0
RPL10A	0.494802738159215	0.0258959933771501	P62906	P62906	RL10A_HUMAN	60S ribosomal protein L10a	8.0
RPL12	0.652852738049329	0.0010654523708484	P30050	P30050	RL12_HUMAN	60S ribosomal protein L12	8.0
RPL13A	1.1834777379713	2.12355516098818e-05	P40429	P40429;Q6NVV1;M0QYS1;Q8J015	RL13A_HUMAN	60S ribosomal protein L13a	8.0
RPL14	1.59007773832214	2.20791842985908e-07	P50914	P50914;E7EPB3	RL14_HUMAN	60S ribosomal protein L14	8.0
RPL22	2.06105273808464	1.43914397139086e-05	P35268	P35268;K7EKS7;K7EMH1;K7ELC4;K7ERI7;K7EP65;K7EJT5	RL22_HUMAN	60S ribosomal protein L22	8.0
RPL23A	1.32615273812911	2.19447787999086e-06	P62750	P62750;H7BY10;K7EMA7;K7ERT8;A8MUS3;K7EJV9	RL23A_HUMAN	60S ribosomal protein L23a	8.0
RPL24	0.619977737979259	0.0006345964560922	P83731	P83731;C9JXB8;C9JNW5	RL24_HUMAN	60S ribosomal protein L24	8.0
RPL28	2.43542773801871	4.63697012373625e-06	P46779	P46779;H0YMF4;H0YKD8;H0YLP6	RL28_HUMAN	60S ribosomal protein L28	8.0
RPL32	3.13700273833065	4.17248489527326e-06	P62910	P62910;D3YTB1;F8W727	RL32_HUMAN	60S ribosomal protein L32	8.0
RPL34	4.20223095873953	0.0111197360964507	P49207	P49207	RL34_HUMAN	60S ribosomal protein L34	8.0
RPL35	1.94485273793115	0.0002611837664712	P42766	P42766	RL35_HUMAN	60S ribosomal protein L35	8.0
RPL36AL	-0.457597261803794	0.0163635727670973	Q969Q0	Q969Q0;P83881;H0Y5B4;H0Y3V9;J3KQN4;H7BZ11;H7BY91	RL36L_HUMAN	60S ribosomal protein L36a-like	8.0
RPL37A	2.02307773819176	0.000350850436017	P61513	A6NKH3;P61513;M0R0A1;C9J4Z3;M0R2L6;E9PEL3;Q6P4E4;G5E9R3	RL37A_HUMAN	60S ribosomal protein L37a	8.0
RPL5	0.740427738051928	1.47054856252807e-05	P46777	P46777;A0A2R8Y6J3	RL5_HUMAN	60S ribosomal protein L5	8.0
RPL7A	0.965102737979532	0.0002883414992261	P62424	P62424;Q5T8U2	RL7A_HUMAN	60S ribosomal protein L7a	8.0
RPN1	0.119077737962854	0.570881279120336	P04843	P04843;B7Z4L4	RPN1_HUMAN	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 1	8.0
RPP40	-4.44089209850063e-16	0.999999999999998	O75818	O75818;X6RLL4;A0A087X1N3;F8WC38	RPP40_HUMAN	Ribonuclease P protein subunit p40	8.0
RPS11	1.28440273790993	3.61965442705456e-07	P62280	P62280;M0QZC5;M0R1H5	RS11_HUMAN	40S ribosomal protein S11	8.0
RPS13	0.833727738175444	0.0023186566446882	P62277	P62277	RS13_HUMAN	40S ribosomal protein S13	8.0
RPS15	1.67225273801764	1.63139073665959e-06	P62841	P62841;K7EQJ5;K7EJ78;K7ELC2	RS15_HUMAN	40S ribosomal protein S15	8.0
RPS2	0.736327738103832	0.0001919861595551	P15880	P15880;H0YEN5;E9PQD7	RS2_HUMAN	40S ribosomal protein S2	8.0
RPS27	1.2795027380277	1.10315448515868e-05	P42677	Q71UM5;P42677;C9JLI6;H0YMV8	RS27_HUMAN	40S ribosomal protein S27	8.0
RPS27L	0.55212773819019	0.0014377945503521	Q71UM5	Q71UM5;C9JLI6;H0YMV8	RS27L_HUMAN	40S ribosomal protein S27-like	8.0
RPS3A	0.919177738256739	2.79592685632535e-05	P61247	P61247;D6RAS7;H0Y8L7;D6RG13;D6RED7;E9PFI5;D6RB09;D6RI02;D6RAT0;D6RGE0	RS3A_HUMAN	40S ribosomal protein S3a	8.0
RPS6KB2	-1.2038472618289	0.0005884574550597	Q9UBS0	Q9UBS0	KS6B2_HUMAN	Ribosomal protein S6 kinase beta-2	8.0
RPS6KC1	0.158802738053275	0.473602212642818	Q96S38	Q96S38;F6RJM5;F5H7T0;A0A087X1U5	KS6C1_HUMAN	Ribosomal protein S6 kinase delta-1	8.0
RPS8	1.22607773790253	4.73266309006764e-07	P62241	P62241;Q5JR95	RS8_HUMAN	40S ribosomal protein S8	8.0
RPUSD1	0.200327738112122	0.921881105923738	Q9UJJ7	Q9UJJ7;H3BSG4;H3BMZ6;H3BQN8	RUSD1_HUMAN	RNA pseudouridylate synthase domain-containing protein 1	8.0
RRAS	-13.1561510382196	2.01904464396508e-10	P10301	P10301	RRAS_HUMAN	Ras-related protein R-Ras	8.0
RRBP1	0.518627738136622	0.0005932396127468	Q9P2E9	Q9P2E9;A0A087WU26;F8W7S5;A0A087WVV2	RRBP1_HUMAN	Ribosome-binding protein 1	8.0
RRM2	-0.284497261766923	0.348855219627401	P31350	P31350;A0A286YFD6;C9JXC1	RIR2_HUMAN	Ribonucleoside-diphosphate reductase subunit M2	8.0
RRP1	0.434452737696294	0.0682226518569248	P56182	P56182	RRP1_HUMAN	Ribosomal RNA processing protein 1 homolog A	8.0
RRP1B	0.381877738326867	0.0430010217318764	Q14684	Q14684	RRP1B_HUMAN	Ribosomal RNA processing protein 1 homolog B	8.0
RSL1D1	0.309127738066614	0.17670554523399	O76021	O76021;I3L234;I3L3C4;I3L3U9;J3QSV6	RL1D1_HUMAN	Ribosomal L1 domain-containing protein 1	8.0
RXRB	-0.844922261540255	7.03093071748784e-05	P28702	P48443;P28702;P19793;A0A0G2JHI1;A0A087WZ88;A0A5F9ZHH6;A0A0G2JKR7	RXRB_HUMAN	Retinoic acid receptor RXR-beta	8.0
S1PR2	3.5544260948218	0.0609785772219745	O95136	O95136	S1PR2_HUMAN	Sphingosine 1-phosphate receptor 2	8.0
SALL4	0.951227738266113	0.0027353387421805	Q9UJQ4	Q9UJQ4	SALL4_HUMAN	Sal-like protein 4	8.0
SAPCD2	-1.31647226183433	1.37057105250857e-05	Q86UD0	Q86UD0	SAPC2_HUMAN	Suppressor APC domain-containing protein 2	8.0
SARM1	-1.10037226181665	0.0005771249717771	Q6SZW1	Q6SZW1;J3KSG7;J3QRE0	SARM1_HUMAN	NAD(+) hydrolase SARM1	8.0
SCAPER	-0.201497261850456	0.385669670585577	Q9BY12	Q9BY12;H3BU24;H3BR40;H3BPM0;H3BQF3;H3BS25	SCAPE_HUMAN	S phase cyclin A-associated protein in the endoplasmic reticulum	8.0
SCARB2	-0.642422261919066	0.007871717171206	Q14108	Q14108;A0A1W2PRS1;A0A1W2PNX7;A0A1W2PQB7;A0A1W2PSE4;A0A1W2PPX5;A0A1W2PS43;A0A1W2PQR6;A0A1W2PS70;D6RDG0;A0A1W2PPU6	SCRB2_HUMAN	Lysosome membrane protein 2	8.0
SCOC	-0.835322261884826	0.0052228683312175	Q9UIL1	Q9UIL1;A0A0C4DGB0	SCOC_HUMAN	Short coiled-coil protein	8.0
SCRIB	-0.383122261792082	0.0001230215989347	Q14160	Q14160;A0A0G2JMS7;A0A0G2JPP5;A0A669KB89;H0YCG0;A0A0G2JNZ2	SCRIB_HUMAN	Protein scribble homolog	8.0
SDF4	0.687277738250568	0.0097677730249207	Q9BRK5	Q9BRK5;A0A5F9UP49	CAB45_HUMAN	45 kDa calcium-binding protein	8.0
SEH1L	0.77265273811453	5.48883650461757e-05	Q96EE3	Q96EE3;K7EPZ5;K7ELV2;K7EP88	SEH1_HUMAN	Nucleoporin SEH1	8.0
SELENOH	-0.6947972618538	0.0004615797162805	Q8IZQ5	Q8IZQ5;H0YE28;A0A087WYP2	SELH_HUMAN	Selenoprotein H	8.0
SEPTIN10	0.0776277381666262	0.500594997668338	Q9P0V9	Q9P0V9;F5H1F2;E7EW69;E7EX04;B5ME97	SEP10_HUMAN	Septin-10	8.0
SEPTIN4	0.0	1.0	O43236	O43236;A0A5F9ZHS9;J3QLA8;A0A5F9ZHH3	SEPT4_HUMAN	Septin-4	8.0
SEPTIN8	-0.587797261782178	0.282401052879838	Q92599	Q92599;A6NFQ9;A6NMH6;A0A087X142;F8W8I8	SEPT8_HUMAN	Septin-8	8.0
SERPINB3	4.15925109477261	0.28925288466686	P29508	P48594;P29508;H0Y5H9	SPB3_HUMAN	Serpin B3	8.0
SF3A2	-0.0884472615826226	0.670768135000599	Q15428	Q15428	SF3A2_HUMAN	Splicing factor 3A subunit 2	8.0
SFT2D3	-0.510197261782828	0.0777156540790692	Q587I9	Q587I9	SFT2C_HUMAN	Vesicle transport protein SFT2C	8.0
SGPP1	-1.66362051705676	7.90755176579334e-06	Q9BX95	Q9BX95	SGPP1_HUMAN	Sphingosine-1-phosphate phosphatase 1	8.0
SGSH	-0.55202226197035	0.0003354751692396	P51688	P51688;I3L2I6;I3L2L4;I3L4B7	SPHM_HUMAN	N-sulphoglucosamine sulphohydrolase	8.0
SGTA	0.836277737967706	2.15315616653288e-06	O43765	O43765;K7EMD6	SGTA_HUMAN	Small glutamine-rich tetratricopeptide repeat-containing protein alpha	8.0
SH3BGRL3	1.7975527383895	0.0052119447294872	Q9H299	Q9H299;Q5T123	SH3L3_HUMAN	SH3 domain-binding glutamic acid-rich-like protein 3	8.0
SH3GL1	1.33442773811753	2.02552530330722e-06	Q99961	Q99961	SH3G1_HUMAN	Endophilin-A2	8.0
SHKBP1	-0.161397261898106	0.496659122529069	Q8TBC3	Q8TBC3;M0QZF4;M0R0S2;M0R2P6;M0R204	SHKB1_HUMAN	SH3KBP1-binding protein 1	8.0
SHMT1	1.0964527381873	5.73698277755909e-05	P34896	P34896;A0A087WTD8;J3KRZ5	GLYC_HUMAN	"""Serine hydroxymethyltransferase, cytosolic"""	8.0
SHOC2	-0.3157972618081	0.0791437220218757	Q9UQ13	Q9UQ13;X6RI37	SHOC2_HUMAN	Leucine-rich repeat protein SHOC-2	8.0
SIPA1L2	-0.315222261949582	0.0321121754828192	Q9P2F8	Q9P2F8	SI1L2_HUMAN	Signal-induced proliferation-associated 1-like protein 2	8.0
SIRT1	0.556502738059233	0.0003363140129576	Q96EB6	Q96EB6;B0QZ35;E9PC49	SIR1_HUMAN	NAD-dependent protein deacetylase sirtuin-1	8.0
SIRT2	-0.389597261643246	0.267938148671056	Q8IXJ6	Q8IXJ6;F8WCF4;A0A087WYM3;C9JZQ0;C9J3U7;B5MCS1;F8WDM4;E7EWX6;A0A0A0MRF5;C9JR33;F8WF57	SIR2_HUMAN	NAD-dependent protein deacetylase sirtuin-2	8.0
SIRT3	-0.577272261862841	0.000338753553903	Q9NTG7	Q9NTG7;E9PN58;E9PM75;E9PK80;E9PNA0	SIR3_HUMAN	"""NAD-dependent protein deacetylase sirtuin-3, mitochondrial"""	8.0
SIRT6	-0.30592226220708	0.136843573848538	Q8N6T7	Q8N6T7;M0QZ09;M0R1F6	SIR6_HUMAN	NAD-dependent protein deacetylase sirtuin-6	8.0
SLC16A3	-11.9061047377579	3.9919736336099e-11	O15427	O15427;J3QSC3;J3KT83;J3KTI8;J3QQS9;J3QQV2;J3QRA0	MOT4_HUMAN	Monocarboxylate transporter 4	8.0
SLC1A4	-1.14070943522316	0.0010626468986262	P43007	P43007	SATT_HUMAN	Neutral amino acid transporter A	8.0
SLC1A5	-0.28967226215288	0.210208305875467	Q15758	Q15758;M0QX44;M0QXM4	AAAT_HUMAN	Neutral amino acid transporter B(0)	8.0
SLC22A18	4.3961760948312	0.0614265361146935	Q96BI1	Q96BI1;E9PRM7;A0A024RCG2;A0A0J9YWM3	S22AI_HUMAN	Solute carrier family 22 member 18	8.0
SLC25A19	-0.186319480109674	0.611492367715923	Q9HC21	Q9HC21	TPC_HUMAN	Mitochondrial thiamine pyrophosphate carrier	8.0
SLC25A22	-0.908397261868004	0.0003564868783225	Q9H936	Q9H936;A0A0A6YYN8;K4DIA8;K4DIB4;K4DIB0;A0A0D9SG84;E9PJY0;A0A0D9SEI9;K4DIB6;E9PS95;K4DIB8;K4DIB3;A0A0D9SFE1;E9PQ36;K4DIA2;A0A0D9SFA8;E9PI74	GHC1_HUMAN	Mitochondrial glutamate carrier 1	8.0
SLC26A2	1.77635683940025e-15	0.999999999999999	P50443	P50443	S26A2_HUMAN	Sulfate transporter	8.0
SLC26A6	1.77635683940025e-15	0.999999999999999	Q9BXS9	Q9BXS9;G3XAC1;A0A0C4DFT5	S26A6_HUMAN	Solute carrier family 26 member 6	8.0
SLC2A13	2.96817726798922	0.131724504407996	Q96QE2	Q96QE2	MYCT_HUMAN	Proton myo-inositol cotransporter	8.0
SLC35B2	0.58327773835277	0.0073350467677686	Q8TB61	Q8TB61	S35B2_HUMAN	Adenosine 3'-phospho 5'-phosphosulfate transporter 1	8.0
SLC37A1	-3.8765398921288	0.121841624426521	P57057	P57057	G6PT2_HUMAN	Glucose-6-phosphate exchanger SLC37A1	8.0
SLC38A4	3.2561760949784	0.0668131852812256	Q969I6	Q969I6	S38A4_HUMAN	Sodium-coupled neutral amino acid transporter 4	8.0
SLC3A2	0.462852738102963	0.0353389424317156	P08195	P08195;F5GZS6;H0YFS2;F5H867;J3KPF3	4F2_HUMAN	4F2 cell-surface antigen heavy chain	8.0
SLC4A7	13.1290342201317	5.26088518798414e-06	E9PFN4	E9PFN4;A0A0A0MST8	E9PFN4_HUMAN	Anion exchange protein	8.0
SLC4A7	3.5597760948282	0.174455796852236	H7C3C4	H7C3C4	H7C3C4_HUMAN	Anion exchange protein (Fragment)	8.0
SLC4A7	-0.0272472617830708	0.88437818267178	Q9Y6M7	Q9Y6M7;H7C3C4;C9JRP1;E9PFN4;A0A0A0MST8	S4A7_HUMAN	Sodium bicarbonate cotransporter 3	8.0
SLC50A1	3.63312609481023	0.115899410464995	Q9BRV3	Q9BRV3;A0A087WXX5;Q5SR67	SWET1_HUMAN	Sugar transporter SWEET1	8.0
SLC66A3	2.2204460492503099e-16	1.0	Q8N755	Q8N755;C9J4B6;G5E9P4	S66A3_HUMAN	Solute carrier family 66 member 3	8.0
SLC7A6OS	-0.450222261884328	0.0108826776019394	Q96CW6	Q96CW6;A0A087X0P9	S7A6O_HUMAN	Probable RNA polymerase II nuclear localization protein SLC7A6OS	8.0
SLIT2	-2.2204460492503099e-16	1.0	O94813	O94813;A0A087WYV5;E9PCX4;X6R3P0	SLIT2_HUMAN	Slit homolog 2 protein	8.0
SLK	0.209527737988424	0.174567386178577	Q9H2G2	Q9H2G2	SLK_HUMAN	STE20-like serine/threonine-protein kinase	8.0
SMAD2	0.495977738000079	0.0120365830565379	Q15796	Q15796	SMAD2_HUMAN	Mothers against decapentaplegic homolog 2	8.0
SMARCAL1	-0.650897261853892	9.98946256090224e-05	Q9NZC9	Q9NZC9;H7BYI2	SMAL1_HUMAN	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A-like protein 1	8.0
SMPDL3B	0.992427738092125	0.0358101410885834	Q92485	Q92485;Q5T0Y8;F8VWW8	ASM3B_HUMAN	Acid sphingomyelinase-like phosphodiesterase 3b	8.0
SMU1	0.725252738092628	0.0001351907775208	Q2TAY7	Q2TAY7	SMU1_HUMAN	WD40 repeat-containing protein SMU1	8.0
SNAI1	3.5527136788005e-15	0.999999999999991	O95863	O95863	SNAI1_HUMAN	Zinc finger protein SNAI1	8.0
SNAP23	0.289327737905182	0.11731915978414	O00161	O00161;H3BM38;H3BPJ0;H3BNE1;H3BR18	SNP23_HUMAN	Synaptosomal-associated protein 23	8.0
SNAP47	-2.23945065111808	1.29195376707609e-08	Q5SQN1	Q5SQN1;A0A087X0B7;H7C3C7	SNP47_HUMAN	Synaptosomal-associated protein 47	8.0
SNRNP27	1.52713554905238	0.428526619998664	Q8WVK2	Q8WVK2;B8ZZ98	SNR27_HUMAN	U4/U6.U5 small nuclear ribonucleoprotein 27 kDa protein	8.0
SNRNP70	1.24742773808894	1.19982882466707e-06	P08621	P08621;M0QX04;M0QYR1	RU17_HUMAN	U1 small nuclear ribonucleoprotein 70 kDa	8.0
SNRPF	-0.494947261883805	0.0275377774698376	P62306	P62306;F8W0W6;A0A0B4J254	RUXF_HUMAN	Small nuclear ribonucleoprotein F	8.0
SNUPN	-0.287722262124877	0.17148143621706	O95149	O95149;H3BRI5;H3BQR0;H3BTA6;H3BSK1	SPN1_HUMAN	Snurportin-1	8.0
SNX15	-0.0679722618434404	0.708757411075386	Q9NRS6	Q9NRS6;E9PMW6;E9PK26	SNX15_HUMAN	Sorting nexin-15	8.0
SNX18	-0.899297261983886	0.0007442179286419	Q96RF0	Q96RF0	SNX18_HUMAN	Sorting nexin-18	8.0
SNX24	-0.269147261985548	0.278011567279616	Q9Y343	Q9Y343;A8MXB7	SNX24_HUMAN	Sorting nexin-24	8.0
SNX27	-0.515272261793903	0.0029798750617816	Q96L92	Q96L92;A0A2R8Y8A7;A0A2R8Y3S6;A0A5H1ZRP6	SNX27_HUMAN	Sorting nexin-27	8.0
SNX30	0.054902738091414	0.819531497649928	Q5VWJ9	Q5VWJ9	SNX30_HUMAN	Sorting nexin-30	8.0
SNX4	-0.132797261790756	0.311755940787889	O95219	O95219;F8W9T3	SNX4_HUMAN	Sorting nexin-4	8.0
SNX5	0.803152738164727	0.0002508437613322	Q9Y5X3	Q9Y5X3;Q5QPE5;Q5QPE4	SNX5_HUMAN	Sorting nexin-5	8.0
SNX6	0.784477737991431	6.94912950885519e-05	Q9UNH7	Q9UNH7;G3V5X9;A0A0A0MRI2	SNX6_HUMAN	Sorting nexin-6	8.0
SOAT1	-1.16341391660827	0.415164286243003	P35610	P35610;B1APM4	SOAT1_HUMAN	Sterol O-acyltransferase 1	8.0
SORD	-0.496772261619746	0.0216450707057283	Q00796	Q00796	DHSO_HUMAN	Sorbitol dehydrogenase	8.0
SPAG5	-0.0343722617954612	0.914562998508363	Q96R06	Q96R06;K7ELG0	SPAG5_HUMAN	Sperm-associated antigen 5	8.0
SPART	0.587552737883957	0.103395450027803	Q8N0X7	Q8N0X7	SPART_HUMAN	Spartin	8.0
SPATA20	-1.21412226173684	0.0452090050761916	Q8TB22	Q8TB22;A0A0U1RRL8	SPT20_HUMAN	Spermatogenesis-associated protein 20	8.0
SPATS2L	0.0023027382002744	0.988060829260421	Q9NUQ6	Q9NUQ6;B8ZZZ7	SPS2L_HUMAN	SPATS2-like protein	8.0
SPICE1	0.519427738231791	0.717648640952893	Q8N0Z3	Q8N0Z3	SPICE_HUMAN	Spindle and centriole-associated protein 1	8.0
SPR	-1.16622226172867	1.7290896603863202e-09	P35270	P35270	SPRE_HUMAN	Sepiapterin reductase	8.0
SPTBN2	-0.547422261838136	4.05743962210375e-05	O15020	O15020	SPTN2_HUMAN	"""Spectrin beta chain, non-erythrocytic 2"""	8.0
SPTLC2	-0.342772261918135	0.123550371975488	O15270	O15270;H0YJV2	SPTC2_HUMAN	Serine palmitoyltransferase 2	8.0
SREBF1	-0.619139728287649	0.768210433851735	P36956	P36956	SRBP1_HUMAN	Sterol regulatory element-binding protein 1	8.0
SRGAP2C	-1.11022302462516e-15	0.999999999999999	P0DJJ0	P0DJJ0;A0A087X0L1	SRG2C_HUMAN	SLIT-ROBO Rho GTPase-activating protein 2C	8.0
SRGAP3	-0.0481722621521108	0.914976865722072	O43295	O43295;A0A087WZH4	SRGP3_HUMAN	SLIT-ROBO Rho GTPase-activating protein 3	8.0
SRP14	1.17550273814672	2.73928315962612e-06	P37108	P37108;H0YLA2	SRP14_HUMAN	Signal recognition particle 14 kDa protein	8.0
SRR	0.112402738154938	0.699511046184505	Q9GZT4	Q9GZT4;V9GYE8	SRR_HUMAN	Serine racemase	8.0
SRRM1	2.45815273805232	0.001509059752722	Q8IYB3	Q8IYB3;M0R088;E9PCT1;A9Z1X7	SRRM1_HUMAN	Serine/arginine repetitive matrix protein 1	8.0
SSC4D	11.5040963859311	2.69385342295281e-06	Q8WTU2	Q8WTU2	SRB4D_HUMAN	Scavenger receptor cysteine-rich domain-containing group B protein	8.0
SSU72	1.5472277381315	0.0067434725014176	Q9NP77	Q9NP77	SSU72_HUMAN	RNA polymerase II subunit A C-terminal domain phosphatase SSU72	8.0
ST13	1.74702773799264	2.30907844784136e-08	P50502	P50502;Q8IZP2;F6VDH7;H7C3I1;Q3KNR6	F10A1_HUMAN	Hsc70-interacting protein	8.0
STAMBP	-0.0181972617172406	0.90665943652775	O95630	O95630;F5H5B9;C9JK83;C9JEK5;C9JZ93	STABP_HUMAN	STAM-binding protein	8.0
STARD3NL	-0.825822261478372	0.0090439721408176	O95772	O95772;C9JPX5;C9JKL2	STR3N_HUMAN	STARD3 N-terminal-like protein	8.0
STAU2	0.985002738151703	0.0028065536114604	Q9NUL3	Q9NUL3;E5RJ67;E7EVJ4;E5RJN7;E7EVI1;E7EPX0	STAU2_HUMAN	Double-stranded RNA-binding protein Staufen homolog 2	8.0
STIMATE	1.11022302462516e-15	0.999999999999999	Q86TL2	Q86TL2;A8MSY1	STIMA_HUMAN	Store-operated calcium entry regulator STIMATE	8.0
STK26	0.681452738236306	0.0174692450307952	Q9P289	Q9P289;Q8NBY1;B4E0Y9	STK26_HUMAN	Serine/threonine-protein kinase 26	8.0
