	wt_d3._vs_TET3KO_d3._CI.L	wt_d3._vs_TET3KO_d3._CI.R	wt_d3._vs_TET3KO_d3._diff	wt_d3._vs_TET3KO_d3._p.adj	wt_d3._vs_TET3KO_d3._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description
ACTR8	-1.17861511690403	-0.245978551028093	-0.712296833966061	0.598455301325292	0.0035387702974663	Q9H981	Q9H981;H0Y849	ARP8_HUMAN	Actin-related protein 8
ACVR1	-1.35625541517935	8.89426132737789	3.76900295609927	0.803381481713051	0.145629267087711	Q04771	Q04771	ACVR1_HUMAN	Activin receptor type-1
ACVR2A	-2.3234432127527	11.1116257550653	4.3940912711563	0.816235906383079	0.194472260665393	P27037	P27037	AVR2A_HUMAN	Activin receptor type-2A
ACVR2B	-3.44905236766123	3.21517672968146	-0.116937818989882	0.882371882431988	0.943990679546174	Q13705	P27037;Q13705	AVR2B_HUMAN	Activin receptor type-2B
ACY1	-0.450713138764134	0.492219470988669	0.020753166112268	0.881724896856566	0.929782138873424	Q03154	Q03154;A0A1B0GV31;C9JMV9;A0A1B0GVA5;A0A1B0GW23;A0A1B0GU86	ACY1_HUMAN	Aminoacylase-1
ACYP1	-2.36247758204678	-0.190516086204722	-1.27649683412575	0.709289404752467	0.022248223620705	P07311	P07311;G3V2U7	ACYP1_HUMAN	Acylphosphatase-1
ACYP2	-1.38354875777699	0.877797413337403	-0.252875672219794	0.867113255960392	0.654696431087526	P14621	P14621;F8WA34;E9PF46;U3KPX1	ACYP2_HUMAN	Acylphosphatase-2
ADA	0.502356394507964	2.99718900961739	1.74977270206268	0.641555067064614	0.0069962265879968	P00813	P00813;F5GXW0	ADA_HUMAN	Adenosine deaminase
ADAL	-0.110905741238982	8.85738828365373	4.37324127120737	0.757676927437732	0.0556963268979124	Q6DHV7	Q6DHV7	ADAL_HUMAN	Adenosine deaminase-like protein
ADAM10	-1.33837325549821	-0.483070412663735	-0.91072183408097	0.35021902470958	9.17661817446237e-05	O14672	O14672	ADA10_HUMAN	Disintegrin and metalloproteinase domain-containing protein 10
ADAM11	-4.2345582953427	2.9640646270675	-0.635246834137604	0.871259174759137	0.724024041045003	O75078	O75078;H7BY08	ADA11_HUMAN	Disintegrin and metalloproteinase domain-containing protein 11
ADAM12	-6.90424219715168	6.90424219715168	4.44089209850063e-16	0.884849960749713	1.0	O43184	O43184	ADA12_HUMAN	Disintegrin and metalloproteinase domain-containing protein 12
ADAM15	-0.881267778101869	0.238424109693593	-0.321421834204138	0.827753643360791	0.25379491122778	Q13444	Q13444	ADA15_HUMAN	Disintegrin and metalloproteinase domain-containing protein 15
ADAM17	5.50232333483301	18.2764851640783	11.8894042494557	0.465687763500974	0.0004977555419331	P78536	P78536	ADA17_HUMAN	Disintegrin and metalloproteinase domain-containing protein 17
ADAM19	5.97818275541139	17.0565960892348	11.5173894223231	0.371824105349266	0.0001268768811013	Q9H013	Q9H013;H0YC66	ADA19_HUMAN	Disintegrin and metalloproteinase domain-containing protein 19
ADAM22	9.91488549974716	19.0793933451124	14.4971394224298	0.0702219187066879	8.08410917661267e-08	Q9P0K1	Q9P0K1;H7C0Q9;H7C3I4	ADA22_HUMAN	Disintegrin and metalloproteinase domain-containing protein 22
ADAM9	-4.11821340507153	5.5574016164899	0.719594105709184	0.873591139880599	0.765982689409873	Q13443	Q13443;A0A0J9YY58	ADAM9_HUMAN	Disintegrin and metalloproteinase domain-containing protein 9
ADAMTS12	-4.86584047810129	4.86584047810129	-8.881784197001249e-16	0.884849960749713	1.0	P58397	P58397	ATS12_HUMAN	A disintegrin and metalloproteinase with thrombospondin motifs 12
ADAMTS19	5.39924504954416	16.5236696302387	10.9614573398914	0.418769199489733	0.0002526468300003	Q8TE59	Q8TE59;A0A1X7SBR9	ATS19_HUMAN	A disintegrin and metalloproteinase with thrombospondin motifs 19
ADAMTS2	10.666381469687	19.9057646630662	15.2860730663766	0.0531807014413119	2.93946842346005e-08	O95450	O95450;A0A1B0GTY3	ATS2_HUMAN	A disintegrin and metalloproteinase with thrombospondin motifs 2
ADAMTS7	-0.980884650368131	0.623390982509775	-0.178746833929178	0.867186689027897	0.65586732678019	Q9UKP4	Q9UKP4	ATS7_HUMAN	A disintegrin and metalloproteinase with thrombospondin motifs 7
ADAP1	11.9540995767336	20.7014949427064	16.32779725972	0.0208375760113079	1.54412528426935e-09	O75689	O75689;Q9NPF8;J3KST1;J3QLP8;H0Y7Q1;H7BZT6;K7ENT1;H7C324;H7C264;Q2V6Q1;A0A087WTN6;H7C4B3	ADAP1_HUMAN	Arf-GAP with dual PH domain-containing protein 1
ADAR	-3.25479547150449	-0.491298197063341	-1.87304683428392	0.656761816847457	0.008977520429848	A0A3B3IRQ9	A0A3B3IRQ9	A0A3B3IRQ9_HUMAN	Double-stranded RNA-specific adenosine deaminase (Fragment)
ADAR	0.0440340196271302	0.687472312557812	0.365753166092471	0.719404110965732	0.0267563059512869	P55265	P55265;A0A3B3IRQ9;A0A3B3ISX1	DSRAD_HUMAN	Double-stranded RNA-specific adenosine deaminase
ADARB1	-1.96607253095948	3.74762886277179	0.890778165906156	0.858705830252897	0.533356158039209	P78563	P78563	RED1_HUMAN	Double-stranded RNA-specific editase 1
ADARB2	11.194176738742	23.7171693936258	17.4556730661839	0.132336808105554	1.10029722160956e-06	Q9NS39	Q9NS39;Q5VW43	RED2_HUMAN	Double-stranded RNA-specific editase B2
ADAT2	-22.6901474934295	-9.55673827375567	-16.1234428835926	0.220427972094169	1.06522376931674e-05	Q7Z6V5	Q7Z6V5	ADAT2_HUMAN	tRNA-specific adenosine deaminase 2
ADAT3	-0.952448685657028	0.378805017610201	-0.286821834023414	0.845842645576135	0.390249757166472	Q96EY9	Q96EY9;D6W601	ADAT3_HUMAN	Probable inactive tRNA-specific adenosine deaminase-like protein 3
ADCY2	-4.71132629355019	4.71132629355019	6.66133814775094e-16	0.884849960749713	1.0	Q08462	Q08462	ADCY2_HUMAN	Adenylate cyclase type 2
ADCY3	-5.49603136719013	6.54020508064688	0.522086856728379	0.878528830685695	0.86214381539615	O60266	O60266;A0A0A0MSC1;H7C1A6;U3KQ91;C9JLX3	ADCY3_HUMAN	Adenylate cyclase type 3
ADCY9	-1.57393316227872	0.0539894936132465	-0.759971834332738	0.766504256350366	0.0665363953632352	O60503	O60503	ADCY9_HUMAN	Adenylate cyclase type 9
ADD1	0.0484626428607775	0.541793688834559	0.295128165847668	0.703605432536653	0.0200875188850168	P35611	P35611;A0A0A0MSR2;E7ENY0;H0Y9H2;E7EV99	ADDA_HUMAN	Alpha-adducin
ADD2	-0.0672360392798226	0.490392371451822	0.211578166085999	0.799437524106455	0.133490353165865	P35612	P35612	ADDB_HUMAN	Beta-adducin
ADD3	-0.360441443132847	0.198647775059397	-0.0808968340367251	0.860928627114986	0.563075132706704	Q9UEY8	Q9UEY8	ADDG_HUMAN	Gamma-adducin
ADGRA3	6.55694954556737	18.5250592777982	12.5410044116828	0.364727059861881	0.0001141379764519	Q8IWK6	Q8IWK6	AGRA3_HUMAN	Adhesion G protein-coupled receptor A3
ADGRE5	-2.74455209142316	2.74455209142316	-4.44089209850063e-16	0.884849960749713	1.0	P48960	P48960	AGRE5_HUMAN	Adhesion G protein-coupled receptor E5
ADGRG1	-1.61760001499021	5.45278820551102	1.91759409526041	0.832025441939508	0.28058837314476	Q9Y653	Q9Y653;H3BRH0;H3BTH7;H3BMF8;H3BT88;H3BPA6;H3BUU6;H3BQJ9;H3BNH4;H3BVD3;H3BRI2;H3BS94;A0A5F9ZHT7;A0A1B0GX62;H3BV52;H3BNN3;H3BRI7;H3BRB4;H3BQZ1;H3BTK9;H3BMY9;A0A5F9ZH94;H3BVA0;H3BM73;H3BSR1;H3BSP5;H3BTD2;H3BV72;H3BVE9;H3BP67;H3BUI6;H3BQ46;H3BRA1;H3BSN7;H3BUH2;H3BSB8;H3BRZ4	AGRG1_HUMAN	Adhesion G-protein coupled receptor G1
ADGRG2	-2.87047957767979	2.87047957767979	-2.2204460492503099e-16	0.884849960749713	1.0	Q8IZP9	Q8IZP9	AGRG2_HUMAN	Adhesion G-protein coupled receptor G2
ADGRL2	15.9276819580228	18.4918856295053	17.2097837937641	1.4048045436610901e-14	6.965596412122749e-30	O95490	O95490;A0A6I8PRM6;A0A6I8PRQ0;A0A6I8PRJ0;B1ALU3;A0A6I8PLG0;H0Y5C0;B1ALU1;A0A6I8PIV6;A0A6I8PTT2;A0A6I8PUE4	AGRL2_HUMAN	Adhesion G protein-coupled receptor L2
ADGRL3	-19.0874435808737	-13.9460742103083	-16.516758895591	2.81786710585631e-06	6.18739904925991e-17	E7EMR3;E7EN28;E7ENK1;E7ES20;E7ESV6;E7ETE3;E7EUP0;E7EUW2;E7EVD6;E7EW95;E7EX52;E9PBG4	E7EMR3;E7EX52;E7EUP0;E9PBG4;E7ETE3;E7EUW2;E7EN28;E7ESV6;E7EW95;E7EVD6;E7ENK1;E7ES20	E7EMR3_HUMAN;E7EN28_HUMAN;E7ENK1_HUMAN;E7ES20_HUMAN;E7ESV6_HUMAN;E7ETE3_HUMAN;E7EUP0_HUMAN;E7EUW2_HUMAN;E7EVD6_HUMAN;E7EW95_HUMAN;E7EX52_HUMAN;E9PBG4_HUMAN	Adhesion G protein-coupled receptor L3
ADGRL3	-2.90880572189295	3.16431205381185	0.127753165959451	0.881866617409687	0.932879680317404	Q9HAR2	Q9HAR2;E7EMR3;E7EX52;E7EUP0;E9PBG4;E7ETE3;H0Y9K5;E7EUW2;E7EN28;E7ESV6;E7EW95;E7EVD6;E7ENK1;E7ES20	AGRL3_HUMAN	Adhesion G protein-coupled receptor L3
ADH5	0.585653583916333	1.48505274817507	1.0353531660457	0.278539562789126	2.96195847939216e-05	P11766	P11766;H0YAG8	ADHX_HUMAN	Alcohol dehydrogenase class-3
ADI1	-1.1417612968794	-0.152432370955158	-0.647096833917278	0.671440729270576	0.0114803259371236	Q9BV57	Q9BV57;A0A0G2JQN5	MTND_HUMAN	"""1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase"""
ADK	-0.373072224975156	0.681578556998085	0.154253166011465	0.860621636155646	0.558873702022866	P55263	P55263;A0A5F9ZHJ1	ADK_HUMAN	Adenosine kinase
ADNP	0.217098334776438	0.873257996861511	0.545178165818974	0.547752943396752	0.0016450112312966	Q9H2P0	Q9H2P0;A0A2R8Y6X0;A0A669KBJ7	ADNP_HUMAN	Activity-dependent neuroprotector homeobox protein
ADNP2	-0.984269445017936	-0.116874222952454	-0.550571833985195	0.682960055632039	0.0139789794256047	Q6IQ32	Q6IQ32	ADNP2_HUMAN	Activity-dependent neuroprotector homeobox protein 2
ADO	-0.81314748442242	0.0860538164272572	-0.363546833997582	0.790718584364934	0.110437337971499	Q96SZ5	Q96SZ5	AEDO_HUMAN	2-aminoethanethiol dioxygenase
ADPGK	-0.82173886676928	0.248645198969853	-0.286546833899713	0.832950146820277	0.286782181485879	Q9BRR6	Q9BRR6;H3BRS6;H3BU35	ADPGK_HUMAN	ADP-dependent glucokinase
ADPRH	-4.31400199619883	4.31400199619883	8.881784197001249e-16	0.884849960749713	1.0	P54922	P54922	ADPRH_HUMAN	[Protein ADP-ribosylarginine] hydrolase
ADPRHL1	-3.48903318127855	4.49721343572874	0.504090127225094	0.87542625519198	0.800548436224607	Q8NDY3	Q8NDY3;X6RL45;A0A0U1RQK4	ARHL1_HUMAN	[Protein ADP-ribosylarginine] hydrolase-like protein 1
ADPRS	-0.16375674883567	0.710463080789129	0.273353165976729	0.820501388630143	0.214460178004651	Q9NX46	Q9NX46	ADPRS_HUMAN	ADP-ribose glycohydrolase ARH3
ADRM1	-2.25066663597154	2.25066663597154	-2.2204460492503099e-16	0.884849960749713	1.0	A0A087WUX6;A0A087WX59	A0A087WUX6;A0A087WX59	A0A087WUX6_HUMAN;A0A087WX59_HUMAN	Proteasomal ubiquitin receptor ADRM1 (Fragment)
ADRM1	0.597902130632849	1.74740420098615	1.1726531658095	0.388652641301916	0.0001627283258057	Q16186	Q16186	ADRM1_HUMAN	Proteasomal ubiquitin receptor ADRM1
ADSL	-0.114805193816775	0.690711525603053	0.287953165893139	0.806727680081725	0.156888603432241	P30566	P30566;A0A1B0GTJ7;A0A1B0GWJ0;A0A096LNY6;A0A0A6YY92	PUR8_HUMAN	Adenylosuccinate lyase
ADSS2	0.348458271489183	1.02349806017098	0.685978165830079	0.392058511768355	0.000171082150208	P30520	P30520	PURA2_HUMAN	Adenylosuccinate synthetase isozyme 2
AEBP1	-0.213594443527841	1.00628081650928	0.396343186490718	0.816884852865703	0.197376864231604	Q8IUX7	Q8IUX7	AEBP1_HUMAN	Adipocyte enhancer-binding protein 1
AEBP2	-8.57738336500135	0.231766077399462	-4.17280864380095	0.763639125038337	0.0627802811963636	Q6ZN18	Q6ZN18;A0A669KBC9;A0A669KBL4;G5EA50	AEBP2_HUMAN	Zinc finger protein AEBP2
AEN	-0.407453213669578	0.407453213669578	0.0	0.884849960749713	1.0	Q8WTP8	Q8WTP8	AEN_HUMAN	Apoptosis-enhancing nuclease
AFAP1	0.18930774762447	0.947098584631048	0.568203166127759	0.60843115275767	0.0041314119618357	Q8N556	Q8N556	AFAP1_HUMAN	Actin filament-associated protein 1
AFAP1L2	-1.89064939564204	10.8592553078212	4.4843029560896	0.808581507799767	0.163537542398142	Q8N4X5	Q8N4X5	AF1L2_HUMAN	Actin filament-associated protein 1-like 2
AFDN	11.7079848348389	25.9289647682889	18.8184748015639	0.164515719410392	2.90454484996328e-06	E9PFY5	F8W9I4;A8MQ02;E9PFY5	E9PFY5_HUMAN	Afadin (Fragment)
AFDN	-0.114019814038175	0.25842614634401	0.0722031661529172	0.850719001382228	0.439130984138571	P55196	P55196;A8MQ02;H0Y7R8;Q5TIG5;J3KN01	AFAD_HUMAN	Afadin
AFF1	-3.67026597428472	2.10600661915871	-0.782129677563002	0.86272633652899	0.588318436530194	P51825	P51825;F5GXF9;A0A669KBI3	AFF1_HUMAN	AF4/FMR2 family member 1
AFF3	6.78966122625511	15.074953137725	10.9323071819901	0.166367688956322	3.05985490454498e-06	P51826	P51826;H7C4C2	AFF3_HUMAN	AF4/FMR2 family member 3
AFF4	-3.37688368864868	2.95814002044118	-0.209371834103752	0.880093916958937	0.894734341638437	Q9UHB7	Q9UHB7	AFF4_HUMAN	AF4/FMR2 family member 4
AFG1L	-1.26729176872478	-0.224751899461969	-0.746021834093373	0.632091566856743	0.0060057792385923	Q8WV93	Q8WV93;H0Y5F4	AFG1L_HUMAN	AFG1-like ATPase
AFG3L2	0.107428379424157	0.787127952640517	0.447278166032337	0.66902129171017	0.0110201732770644	Q9Y4W6	Q9Y4W6	AFG32_HUMAN	AFG3-like protein 2
AFTPH	-2.01682461357161	9.88453052571496	3.93385295607167	0.815182759666072	0.189857823888949	Q6ULP2	Q6ULP2	AFTIN_HUMAN	Aftiphilin
AGA	-2.12648389661956	-0.643259770959636	-1.3848718337896	0.463175735154874	0.0004800406485158	P20933	P20933;H0Y9C7	ASPG_HUMAN	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase
AGAP1	-1.00645814682442	0.644764478742369	-0.180846834041024	0.86752846806217	0.66134360009887	E7EUN2	E7EUN2	E7EUN2_HUMAN	"""Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 1"""
AGAP1	-0.902142984829862	0.0007493163222101	-0.450696834253826	0.752605417038506	0.0503658492238848	Q9UPQ3	Q9UPQ3;A0A087X044;C9J8Z2;E7EUN2;A0A0U1RRF1;F5GXM9;A0A087X1U1	AGAP1_HUMAN	"""Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 1"""
AGAP11;AGAP4;AGAP5;AGAP6;AGAP7P;AGAP9	-8.94386214094033	1.67756847309692	-3.6331468339217	0.811631745748056	0.175163725607316	A6NIR3;Q5VTM2;Q5VUJ5;Q5VW22;Q8TF27;Q96P64	Q5VTM2;A6NIR3;Q5VUJ5;Q8TF27;Q5VW22;Q96P64;J3KQL4;A0A0D9SFU9;A0A087X0Z1;A0A087WSV4;A0A087WTP8	AGA11_HUMAN;AGAP4_HUMAN;AGAP5_HUMAN;AGAP6_HUMAN;AGAP7_HUMAN;AGAP9_HUMAN	"""Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 5"""
AGAP3	-0.674207184178409	0.065613516175981	-0.304296834001214	0.788170077396499	0.104560233474046	Q96P47	Q96P47;H7C4F1;E7ESL9;C9J975	AGAP3_HUMAN	"""Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3"""
AGBL2	-1.99636969976859	-0.267273968283598	-1.13182183402609	0.671138720535026	0.0114217580662398	E9PS54	E9PS54	E9PS54_HUMAN	Cytosolic carboxypeptidase 2
AGFG1	0.264584985742926	1.65482134608267	0.959703165912799	0.648752063163287	0.0078674521104442	P52594	P52594;C9J2I0;B8ZZY2	AGFG1_HUMAN	Arf-GAP domain and FG repeat-containing protein 1
AGFG2	14.4494236148612	16.2346599843752	15.3420417996182	1.4048045436610901e-14	1.34778549307579e-34	O95081	O95081;A0A0C4DG34	AGFG2_HUMAN	Arf-GAP domain and FG repeat-containing protein 2
AGGF1	-6.78389910640642	4.10909560769492	-1.33740174935575	0.865106577842289	0.623471772730791	Q8N302	Q8N302;A0A2R8YFF1	AGGF1_HUMAN	Angiogenic factor with G patch and FHA domains 1
AGK	0.317623410789103	1.34998292144107	0.833803166115086	0.565746729098431	0.0021513755674832	Q53H12	Q53H12;A0A3B3ITD0;A0A3B3ISY9;A0A3B3ISZ0;E9PG39;A0A0G2JLG5;E9PC15;A0A0G2JLD0	AGK_HUMAN	"""Acylglycerol kinase, mitochondrial"""
AGL	-0.263051210964075	0.522307542965986	0.129628166000956	0.856845665037285	0.509706080573149	P35573	P35573	GDE_HUMAN	Glycogen debranching enzyme
AGMAT	-4.38305921513167	2.0572010405729	-1.16292908727938	0.853598139640035	0.4709498593511	Q9BSE5	Q9BSE5	SPEB_HUMAN	"""Agmatinase, mitochondrial"""
AGO1	-0.678264219914598	0.105920551958835	-0.286171833977882	0.804293593622365	0.148607198677292	Q9UL18	Q9UL18;Q5TA58;A0A6I8PTZ8	AGO1_HUMAN	Protein argonaute-1
AGO2	-0.362150101288198	0.459806433379602	0.0488281660457019	0.876021328650254	0.812053544349206	Q9UKV8	Q9H9G7;Q9UKV8;Q9UL18;Q5TA58;A0A6I8PTZ8	AGO2_HUMAN	Protein argonaute-2
AGO3	-2.59945318463151	-0.770340483064517	-1.68489683384801	0.473817743650481	0.0005597126027293	Q9H9G7	Q9H9G7;Q9HCK5	AGO3_HUMAN	Protein argonaute-3
AGPAT1	-1.11612974124645	0.131686073082868	-0.492221834081793	0.794224584892548	0.119130012327266	Q99943	Q99943	PLCA_HUMAN	1-acyl-sn-glycerol-3-phosphate acyltransferase alpha
AGPAT2	-1.05513066579602	0.305286997875651	-0.374921833960183	0.830861201518334	0.272994876278843	O15120	O15120	PLCB_HUMAN	1-acyl-sn-glycerol-3-phosphate acyltransferase beta
AGPAT4	-1.29959703027339	0.780153362121164	-0.259721834076114	0.864714793072697	0.617546924978105	Q9NRZ5	Q9NRZ5	PLCD_HUMAN	1-acyl-sn-glycerol-3-phosphate acyltransferase delta
AGPAT5	0.441728103287247	1.78317822871976	1.1124531660035	0.548986082186757	0.0016753721458135	Q9NUQ2	Q9NUQ2	PLCE_HUMAN	1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon
AGPS	0.295778530541767	0.983027801361971	0.639403165951869	0.465992385662003	0.0004999478175336	O00116	O00116;A0A1B0GWA2;A0A2R8YEL0	ADAS_HUMAN	"""Alkyldihydroxyacetonephosphate synthase, peroxisomal"""
AGRN	-0.703890183414294	0.0138465154379825	-0.345021833988156	0.760660976593859	0.0591240199455297	O00468	O00468;A0A494C0G5;A0A494C1I6;A0A087X208	AGRIN_HUMAN	Agrin
AGT	14.2153262452539	15.2289008736335	14.7221135594437	1.4048045436610901e-14	7.50856886036154e-45	P01019	P01019	ANGT_HUMAN	Angiotensinogen
AGTPBP1	-0.60876862638657	0.346774958054581	-0.130996834165995	0.862402747753965	0.583693008532017	Q9UPW5	Q9UPW5;J3KNS1	CBPC1_HUMAN	Cytosolic carboxypeptidase 1
AGTRAP	-5.11054752619749	2.64123284004931	-1.23465734307409	0.858025357351327	0.524578199106261	Q6RW13	Q6RW13;D6RB40;X6R9H3;D6RBK6	ATRAP_HUMAN	Type-1 angiotensin II receptor-associated protein
AHCTF1	-0.248598735306128	0.401405067531616	0.076403166112744	0.866072175853279	0.638312028188874	Q8WYP5	Q8WYP5	ELYS_HUMAN	Protein ELYS
AHCY	0.744709959655151	1.42799637250364	1.08635316607939	0.0682179472575814	7.22948072013505e-08	P23526	P23526	SAHH_HUMAN	Adenosylhomocysteinase
AHCYL1	-0.701249625744001	-0.15269404243632	-0.42697183409016	0.587781754998057	0.0030035426723985	O43865	O43865	SAHH2_HUMAN	S-adenosylhomocysteine hydrolase-like protein 1
AHCYL2	-1.06307285688004	1.26162918890305	0.0992781660115085	0.878631634673346	0.864253225142597	Q96HN2	Q96HN2;H0Y8B3	SAHH3_HUMAN	Adenosylhomocysteinase 3
AHDC1	0.210022530791629	1.03913380096543	0.624578165878532	0.6059467706414	0.0039745381777022	Q5TGY3	Q5TGY3	AHDC1_HUMAN	AT-hook DNA-binding motif-containing protein 1
AHNAK	-1.0702774589343	0.306083791045871	-0.382096833944214	0.830319834919786	0.26953991273487	Q09666	Q09666	AHNK_HUMAN	Neuroblast differentiation-associated protein AHNAK
AHNAK2	-0.553029107635037	0.28458543925451	-0.134221834190264	0.857828804553132	0.522070048029364	Q8IVF2	Q8IVF2	AHNK2_HUMAN	Protein AHNAK2
AHSA1	-0.400864614457787	0.354020946556417	-0.0234218339506853	0.880395991019129	0.901142085044443	O95433	O95433;H0YJG7;G3V438;H0YJ63	AHSA1_HUMAN	Activator of 90 kDa heat shock protein ATPase homolog 1
AICDA	13.1685678428807	19.3080935088505	16.2383306758656	0.0002113923344054	5.2785171650186605e-14	Q9GZX7	Q9GZX7;H0YGF6	AICDA_HUMAN	Single-stranded DNA cytosine deaminase
AIDA	-0.203113814832988	0.393070146709312	0.0949781659381621	0.858018036242514	0.5244845579666	Q96BJ3	Q96BJ3	AIDA_HUMAN	"""Axin interactor, dorsalization-associated protein"""
AIF1L	-0.0377451909220616	1.23870152283892	0.600478165958428	0.765007416706724	0.0645438306996835	Q9BQI0	Q9BQI0;Q5JUP3	AIF1L_HUMAN	Allograft inflammatory factor 1-like
AIFM1	0.534739866929896	1.11056646502318	0.82265316597654	0.118725760745819	6.80520389432584e-07	O95831	O95831;E9PMA0	AIFM1_HUMAN	"""Apoptosis-inducing factor 1, mitochondrial"""
AIFM2	-0.253440005059464	0.91914633712634	0.332853166033438	0.828629225893977	0.259052007285242	Q9BRQ8	Q9BRQ8	FSP1_HUMAN	Ferroptosis suppressor protein 1
AIG1	-5.3281821096208	5.32818210962079	-1.33226762955019e-15	0.884849960749713	1.0	Q9NVV5	Q9NVV5;A0A2R8YCJ8;Q5THU2;Q5T2H3	AIG1_HUMAN	Androgen-induced gene 1 protein
AIMP1	-0.65135775904917	-0.0390359090926243	-0.345196834070897	0.721803121843017	0.0279679610010678	Q12904	Q12904;A0A5F9ZHC5	AIMP1_HUMAN	Aminoacyl tRNA synthase complex-interacting multifunctional protein 1
AIMP2	0.312258526146479	1.16584780585961	0.739053166003046	0.519793365784306	0.0010903139624798	Q13155	Q13155;A8MU58	AIMP2_HUMAN	Aminoacyl tRNA synthase complex-interacting multifunctional protein 2
AIP	0.584971985711358	1.36423434619131	0.974603165951336	0.204275417806619	7.80701094854192e-06	O00170	O00170;E9PMH2;V9GYQ3	AIP_HUMAN	AH receptor-interacting protein
AJUBA	-0.387273963625894	0.387273963625895	4.44089209850063e-16	0.884849960749713	0.999999999999998	Q96IF1	Q96IF1;H0YJL9	AJUBA_HUMAN	LIM domain-containing protein ajuba
AK1	0.109791547905698	1.14841478408697	0.629103165996334	0.699495787921413	0.0186694065827506	P00568	P00568;Q5T9B7	KAD1_HUMAN	Adenylate kinase isoenzyme 1
AK2	0.228567433186581	1.08678889878854	0.657678165987562	0.596584967230376	0.0034381112386266	P54819	P54819;F8W1A4;A0A5K1VW67;F8VY04	KAD2_HUMAN	"""Adenylate kinase 2, mitochondrial"""
AK3	-0.089378708481833	0.817185039828788	0.363903165673477	0.791757330682267	0.112937136374108	Q9UIJ7	Q9UIJ7	KAD3_HUMAN	"""GTP:AMP phosphotransferase AK3, mitochondrial"""
AK4	-1.061437165946	0.237543497670704	-0.411946834137648	0.819197078545436	0.20811921886139	P27144	P27144;F8VS11	KAD4_HUMAN	"""Adenylate kinase 4, mitochondrial"""
AK6	-0.705357312102184	-0.0032863563342173	-0.354321834218201	0.750137903897455	0.0479792928018519	Q9Y3D8	Q9Y3D8;A0A087WY94;A0A087WVD7	KAD6_HUMAN	Adenylate kinase isoenzyme 6
AKAP1	-0.10772219704932	0.71837852922797	0.305328166089325	0.80274600835216	0.143593506865926	Q92667	Q92667;I3L0W0	AKAP1_HUMAN	"""A-kinase anchor protein 1, mitochondrial"""
AKAP10	-2.19476456194585	0.12497089292212	-1.03489683451187	0.774900722244409	0.0790626412125869	O43572	O43572;J3QL61;E7EMD6	AKA10_HUMAN	"""A-kinase anchor protein 10, mitochondrial"""
AKAP11	13.77863737259	19.9807753112864	16.8797063419382	0.0001300948284288	2.03860010621097e-14	Q9UKA4	Q9UKA4	AKA11_HUMAN	A-kinase anchor protein 11
AKAP12	0.0015383888701981	0.866617942756438	0.434078165813318	0.751441213253115	0.049223800200525	Q02952	Q02952	AKA12_HUMAN	A-kinase anchor protein 12
AKAP13	-0.237071144864532	0.13622747724403	-0.0504218338102511	0.862790002465445	0.589232755035782	Q12802	Q12802;A0A087WTD7;A8MYJ1;A0A087WY36	AKP13_HUMAN	A-kinase anchor protein 13
AKAP17A	-0.100983060051536	0.58498939190667	0.242003165927567	0.808237366726021	0.162280124249563	Q02040	Q02040	AK17A_HUMAN	A-kinase anchor protein 17A
AKAP2	-0.190146740789974	0.838353072683663	0.324103165946845	0.819787699048026	0.210964761374206	Q9Y2D5	Q9Y2D5;C9JVY5	AKAP2_HUMAN	A-kinase anchor protein 2
AKAP6	-5.11108785052257	5.09929418244232	-0.0058968340401222	0.884770049947251	0.998154981870634	Q13023	Q13023	AKAP6_HUMAN	A-kinase anchor protein 6
AKAP7	-16.4721311196544	-7.65464596949251	-12.0633885445734	0.143240189785848	1.56953514682021e-06	Q9P0M2	Q9P0M2;O43687;J3KN37	AKA7G_HUMAN	A-kinase anchor protein 7 isoform gamma
