	wt_d2._vs_TET3KO_d2._CI.L	wt_d2._vs_TET3KO_d2._CI.R	wt_d2._vs_TET3KO_d2._diff	wt_d2._vs_TET3KO_d2._p.adj	wt_d2._vs_TET3KO_d2._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description
ACTR8	-1.1317405448812	-0.199103979005267	-0.665422261943235	0.472469182172706	0.0061430599168364	Q9H981	Q9H981;H0Y849	ARP8_HUMAN	Actin-related protein 8
ACVR1	-1.19580610352937	9.05471063902786	3.92945226774925	0.72948213517885	0.129623788409488	Q04771	Q04771	ACVR1_HUMAN	Activin receptor type-1
ACVR2A	-2.01978221629932	11.4152867515187	4.69775226760968	0.747224211600333	0.165953710434496	P27037	P27037	AVR2A_HUMAN	Activin receptor type-2A
ACVR2B	-2.62890047799858	4.03532861934411	0.703214070672765	0.838069111124873	0.672964641782817	Q13705	P27037;Q13705	AVR2B_HUMAN	Activin receptor type-2B
ACY1	-0.360638566628727	0.582294043124077	0.110827738247675	0.834870771991445	0.638333351738617	Q03154	Q03154;A0A1B0GV31;C9JMV9;A0A1B0GVA5;A0A1B0GW23;A0A1B0GU86	ACY1_HUMAN	Aminoacylase-1
ACYP1	-2.43808873094365	-0.266127235101591	-1.35210798302262	0.557477292607214	0.0158031285543477	P07311	P07311;G3V2U7	ACYP1_HUMAN	Acylphosphatase-1
ACYP2	-1.73785587636136	0.52349029475303	-0.607182790804167	0.784206514669522	0.285361637710628	P14621	P14621;F8WA34;E9PF46;U3KPX1	ACYP2_HUMAN	Acylphosphatase-2
ADA	0.573629725854912	3.06846234096434	1.82104603340963	0.456352238295497	0.0051401551346539	P00813	P00813;F5GXW0	ADA_HUMAN	Adenosine deaminase
ADAL	-4.48414701244636	4.48414701244636	4.44089209850063e-16	0.861983338593064	1.0	Q6DHV7	Q6DHV7	ADAL_HUMAN	Adenosine deaminase-like protein
ADAM10	-1.46197368334829	-0.606670840513817	-1.03432226193105	0.102338815244535	1.36366532520048e-05	O14672	O14672	ADA10_HUMAN	Disintegrin and metalloproteinase domain-containing protein 10
ADAM11	-3.83925872312678	3.35936419928341	-0.239947261921685	0.85517995240189	0.893840062111903	O75078	O75078;H7BY08	ADA11_HUMAN	Disintegrin and metalloproteinase domain-containing protein 11
ADAM12	-2.8944911022696	10.9139932920338	4.00975109488208	0.77499492889589	0.248422175987623	O43184	O43184	ADA12_HUMAN	Disintegrin and metalloproteinase domain-containing protein 12
ADAM15	-1.29343044862141	-0.173738560825949	-0.73358450472368	0.527937263649993	0.0113524778365665	Q13444	Q13444	ADA15_HUMAN	Disintegrin and metalloproteinase domain-containing protein 15
ADAM17	-10.8842208067657	1.88994102247958	-4.49713989214308	0.746015640291297	0.163142788828201	P78536	P78536	ADA17_HUMAN	Disintegrin and metalloproteinase domain-containing protein 17
ADAM19	10.0694959278865	21.14790926171	15.6087025947983	0.0421762593613311	8.93917360716683e-07	Q9H013	Q9H013;H0YC66	ADA19_HUMAN	Disintegrin and metalloproteinase domain-containing protein 19
ADAM22	13.2881529516464	22.4526607970117	17.8704068743291	0.0013771779334523	4.90103899430077e-10	Q9P0K1	Q9P0K1;H7C0Q9;H7C3I4	ADA22_HUMAN	Disintegrin and metalloproteinase domain-containing protein 22
ADAM9	8.05438429450266	17.7299993160641	12.8921918052834	0.0609085174189606	2.56230610696169e-06	Q13443	Q13443;A0A0J9YY58	ADAM9_HUMAN	Disintegrin and metalloproteinase domain-containing protein 9
ADAMTS12	-1.17503938325851	8.55664157294406	3.69080109484277	0.731714172456432	0.133658969587878	P58397	P58397	ATS12_HUMAN	A disintegrin and metalloproteinase with thrombospondin motifs 12
ADAMTS19	-5.90802877552273	5.21639580517181	-0.345816485175462	0.855658743807332	0.900954350561219	Q8TE59	Q8TE59;A0A1X7SBR9	ATS19_HUMAN	A disintegrin and metalloproteinase with thrombospondin motifs 19
ADAMTS2	-0.973215501845304	8.2661676915339	3.6464760948443	0.723177579767268	0.118947952105322	O95450	O95450;A0A1B0GTY3	ATS2_HUMAN	A disintegrin and metalloproteinase with thrombospondin motifs 2
ADAMTS7	-1.24626701668713	0.358008616190776	-0.444129200248177	0.780759505410346	0.270857654585695	Q9UKP4	Q9UKP4	ATS7_HUMAN	A disintegrin and metalloproteinase with thrombospondin motifs 7
ADAP1	-0.290322269081518	8.45707309689124	4.08337541390486	0.678810390655185	0.0665503871633427	O75689	O75689;Q9NPF8;J3KST1;J3QLP8;H0Y7Q1;H7BZT6;K7ENT1;H7C324;H7C264;Q2V6Q1;A0A087WTN6;H7C4B3	ADAP1_HUMAN	Arf-GAP with dual PH domain-containing protein 1
ADAR	-3.28161053456653	-0.518113260125382	-1.89986189734596	0.497568407140253	0.0081065239643563	A0A3B3IRQ9	A0A3B3IRQ9	A0A3B3IRQ9_HUMAN	Double-stranded RNA-specific adenosine deaminase (Fragment)
ADAR	-0.51669140851245	0.126746884418232	-0.194972262047109	0.769428994778235	0.228732511743342	P55265	P55265;A0A3B3IRQ9;A0A3B3ISX1	DSRAD_HUMAN	Double-stranded RNA-specific adenosine deaminase
ADARB1	-2.44262295876218	3.27107843496909	0.414227738103456	0.8463270199636	0.771710299842136	P78563	P78563	RED1_HUMAN	Double-stranded RNA-specific editase 1
ADARB2	-1.96499405962449	10.5579985952593	4.2965022678174	0.750516436376501	0.173892624923815	Q9NS39	Q9NS39;Q5VW43	RED2_HUMAN	Double-stranded RNA-specific editase B2
ADAT2	-18.8938234658768	-5.76041424620296	-12.3271188560399	0.253034377291485	0.0004518680493819	Q7Z6V5	Q7Z6V5	ADAT2_HUMAN	tRNA-specific adenosine deaminase 2
ADAT3	-0.801799113274242	0.529454589992987	-0.136172261640628	0.838911350697867	0.68240832798007	Q96EY9	Q96EY9;D6W601	ADAT3_HUMAN	Probable inactive tRNA-specific adenosine deaminase-like protein 3
ADCY2	-8.68919118565472	0.733461401445668	-3.97786489210452	0.707138937499389	0.0959751904049639	Q08462	Q08462	ADCY2_HUMAN	Adenylate cyclase type 2
ADCY3	-7.15273696834715	4.88349947948985	-1.13461874442865	0.840969280307048	0.706068202119571	O60266	O60266;A0A0A0MSC1;H7C1A6;U3KQ91;C9JLX3	ADCY3_HUMAN	Adenylate cyclase type 3
ADCY9	-2.01390241116545	-0.385979755273485	-1.19994108321947	0.44927329264978	0.0047524229872389	O60503	O60503	ADCY9_HUMAN	Adenylate cyclase type 9
ADD1	-0.0526877848463337	0.440643261127448	0.193977738140557	0.724003895062686	0.120289136942194	P35611	P35611;A0A0A0MSR2;E7ENY0;H0Y9H2;E7EV99	ADDA_HUMAN	Alpha-adducin
ADD2	0.273113532590909	0.830741943322553	0.551927737956731	0.218284025437513	0.0002389726307325	P35612	P35612	ADDB_HUMAN	Beta-adducin
ADD3	-0.190491871142951	0.368597347049293	0.0890527379531711	0.82288933416689	0.524558071010784	Q9UEY8	Q9UEY8	ADDG_HUMAN	Gamma-adducin
ADGRA3	-6.36325014367699	5.6048595885538	-0.379195277561596	0.85553166011989	0.89906081921697	Q8IWK6	Q8IWK6	AGRA3_HUMAN	Adhesion G protein-coupled receptor A3
ADGRE5	-18.5262328790301	-13.0371286961837	-15.7816807876069	2.38247415452159e-07	3.15210452828847e-15	P48960	P48960	AGRE5_HUMAN	Adhesion G protein-coupled receptor E5
ADGRG1	-3.69021637200511	3.38017184849613	-0.155022261754489	0.857580401988236	0.930048167638041	Q9Y653	Q9Y653;H3BRH0;H3BTH7;H3BMF8;H3BT88;H3BPA6;H3BUU6;H3BQJ9;H3BNH4;H3BVD3;H3BRI2;H3BS94;A0A5F9ZHT7;A0A1B0GX62;H3BV52;H3BNN3;H3BRI7;H3BRB4;H3BQZ1;H3BTK9;H3BMY9;A0A5F9ZH94;H3BVA0;H3BM73;H3BSR1;H3BSP5;H3BTD2;H3BV72;H3BVE9;H3BP67;H3BUI6;H3BQ46;H3BRA1;H3BSN7;H3BUH2;H3BSB8;H3BRZ4	AGRG1_HUMAN	Adhesion G-protein coupled receptor G1
ADGRG2	-2.87047957767979	2.87047957767979	-4.44089209850063e-16	0.861983338593064	1.0	Q8IZP9	Q8IZP9	AGRG2_HUMAN	Adhesion G-protein coupled receptor G2
ADGRL2	15.3082750192391	17.8724786907216	16.5903768549803	2.02164929550036e-14	3.40192677857279e-29	O95490	O95490;A0A6I8PRM6;A0A6I8PRQ0;A0A6I8PRJ0;B1ALU3;A0A6I8PLG0;H0Y5C0;B1ALU1;A0A6I8PIV6;A0A6I8PTT2;A0A6I8PUE4	AGRL2_HUMAN	Adhesion G protein-coupled receptor L2
ADGRL3	-6.05480782989945	-0.913438459334097	-3.48412314461677	0.506902256248867	0.0089885203199922	E7EMR3;E7EN28;E7ENK1;E7ES20;E7ESV6;E7ETE3;E7EUP0;E7EUW2;E7EVD6;E7EW95;E7EX52;E9PBG4	E7EMR3;E7EX52;E7EUP0;E9PBG4;E7ETE3;E7EUW2;E7EN28;E7ESV6;E7EW95;E7EVD6;E7ENK1;E7ES20	E7EMR3_HUMAN;E7EN28_HUMAN;E7ENK1_HUMAN;E7ES20_HUMAN;E7ESV6_HUMAN;E7ETE3_HUMAN;E7EUP0_HUMAN;E7EUW2_HUMAN;E7EVD6_HUMAN;E7EW95_HUMAN;E7EX52_HUMAN;E9PBG4_HUMAN	Adhesion G protein-coupled receptor L3
ADGRL3	-3.20888114971548	2.86423662598932	-0.172322261863076	0.856232743103674	0.909553912599363	Q9HAR2	Q9HAR2;E7EMR3;E7EX52;E7EUP0;E9PBG4;E7ETE3;H0Y9K5;E7EUW2;E7EN28;E7ESV6;E7EW95;E7EVD6;E7ENK1;E7ES20	AGRL3_HUMAN	Adhesion G protein-coupled receptor L3
ADH5	0.5424281558576	1.44182732011634	0.992127737986969	0.153175441899138	5.57659172223134e-05	P11766	P11766;H0YAG8	ADHX_HUMAN	Alcohol dehydrogenase class-3
ADI1	-0.549086724712275	0.440242201211966	-0.0544222617501546	0.850400535342007	0.825720439807384	Q9BV57	Q9BV57;A0A0G2JQN5	MTND_HUMAN	"""1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase"""
ADK	-0.293622652791955	0.761028129181286	0.233702738194665	0.802234462059405	0.376996340799185	P55263	P55263;A0A5F9ZHJ1	ADK_HUMAN	Adenosine kinase
ADNP	-0.224852093161452	0.431307568923621	0.103227737881085	0.82348362411921	0.529652951230141	Q9H2P0	Q9H2P0;A0A2R8Y6X0;A0A669KBJ7	ADNP_HUMAN	Activity-dependent neuroprotector homeobox protein
ADNP2	-1.13684487296316	-0.269449650897677	-0.703147261930418	0.375842542558222	0.0020790214478776	Q6IQ32	Q6IQ32	ADNP2_HUMAN	Activity-dependent neuroprotector homeobox protein 2
ADO	-0.539447912310064	0.359753388539614	-0.0898472618852253	0.839524099390678	0.689365641228307	Q96SZ5	Q96SZ5	AEDO_HUMAN	2-aminoethanethiol dioxygenase
ADPGK	-1.2205142945816	-0.150130228842472	-0.685322261712038	0.541582346708232	0.0132197191583692	Q9BRR6	Q9BRR6;H3BRS6;H3BU35	ADPGK_HUMAN	ADP-dependent glucokinase
ADPRH	-4.31400199619883	4.31400199619883	0.0	0.861983338593064	1.0	P54922	P54922	ADPRH_HUMAN	[Protein ADP-ribosylarginine] hydrolase
ADPRHL1	0.103828959332787	8.09007557634007	4.09695226783643	0.64645072627881	0.0445622380571346	Q8NDY3	Q8NDY3;X6RL45;A0A0U1RQK4	ARHL1_HUMAN	[Protein ADP-ribosylarginine] hydrolase-like protein 1
ADPRS	0.0856678234097824	0.959887653034581	0.522777738222182	0.578832835069223	0.0201350391198951	Q9NX46	Q9NX46	ADPRS_HUMAN	ADP-ribose glycohydrolase ARH3
ADRM1	-2.25066663597154	2.25066663597154	-2.2204460492503099e-16	0.861983338593064	1.0	A0A087WUX6;A0A087WX59	A0A087WUX6;A0A087WX59	A0A087WUX6_HUMAN;A0A087WX59_HUMAN	Proteasomal ubiquitin receptor ADRM1 (Fragment)
ADRM1	0.732901702820573	1.88240377317387	1.30765273799722	0.135611453185305	3.54467947998669e-05	Q16186	Q16186	ADRM1_HUMAN	Proteasomal ubiquitin receptor ADRM1
ADSL	-0.404605621417904	0.400911098001924	-0.0018472617079901	0.861535461315446	0.992673919438914	P30566	P30566;A0A1B0GTJ7;A0A1B0GWJ0;A0A096LNY6;A0A0A6YY92	PUR8_HUMAN	Adenylosuccinate lyase
ADSS2	0.0973078437245011	0.772347632406294	0.434827738065398	0.538043068763782	0.0127067929564166	P30520	P30520	PURA2_HUMAN	Adenylosuccinate synthetase isozyme 2
AEBP1	-0.751709891812064	0.468165368225053	-0.141772261793506	0.835226481697536	0.642090413685574	Q8IUX7	Q8IUX7	AEBP1_HUMAN	Adipocyte enhancer-binding protein 1
AEBP2	12.2632685983257	21.0724180407265	16.6678433195261	0.0020289004779293	1.08590219975055e-09	Q6ZN18	Q6ZN18;A0A669KBC9;A0A669KBL4;G5EA50	AEBP2_HUMAN	Zinc finger protein AEBP2
AEN	-0.407453213669578	0.407453213669578	0.0	0.861983338593064	1.0	Q8WTP8	Q8WTP8	AEN_HUMAN	Apoptosis-enhancing nuclease
AFAP1	-0.0975426803493755	0.660248156657202	0.281352738153913	0.736007525381083	0.141825416342805	Q8N556	Q8N556	AFAP1_HUMAN	Actin filament-associated protein 1
AFAP1L2	-5.91736270562614	6.83254199783714	0.457589646105503	0.854631146844665	0.885751111538595	Q8N4X5	Q8N4X5	AF1L2_HUMAN	Actin filament-associated protein 1-like 2
AFDN	-5.33058133263326	8.89039860081679	1.77990863409176	0.832784562234863	0.616762107223034	E9PFY5	F8W9I4;A8MQ02;E9PFY5	E9PFY5_HUMAN	Afadin (Fragment)
AFDN	0.0149047580814331	0.387350718463618	0.201127738272525	0.626073199374701	0.0348865854939158	P55196	P55196;A8MQ02;H0Y7R8;Q5TIG5;J3KN01	AFAD_HUMAN	Afadin
AFF1	-3.92031876367079	1.85595382977264	-1.03218246694907	0.81682900988507	0.475550361974623	P51825	P51825;F5GXF9;A0A669KBI3	AFF1_HUMAN	AF4/FMR2 family member 1
AFF3	-8.06878584791914	0.216506063550736	-3.9261398921842	0.674068201126202	0.0626850353779332	P51826	P51826;H7C4C2	AFF3_HUMAN	AF4/FMR2 family member 3
AFF4	-3.68270911653533	2.65231459255453	-0.515197261990402	0.844193623048849	0.744855830607806	Q9UHB7	Q9UHB7	AFF4_HUMAN	AF4/FMR2 family member 4
AFG1L	-1.49444219627853	-0.451902327015722	-0.973172261647125	0.257653097389172	0.0004813831209912	Q8WV93	Q8WV93;H0Y5F4	AFG1L_HUMAN	AFG1-like ATPase
AFG3L2	-0.550122048618135	0.129577524598225	-0.210272262009955	0.766563687968414	0.219288264267025	Q9Y4W6	Q9Y4W6	AFG32_HUMAN	AFG3-like protein 2
AFTPH	-1.83232647480994	10.0690286644766	4.11835109483335	0.749045231142392	0.170293064045104	Q6ULP2	Q6ULP2	AFTIN_HUMAN	Aftiphilin
AGA	-1.26225932433189	0.220964801328032	-0.520647261501928	0.746536018768349	0.164346447270409	P20933	P20933;H0Y9C7	ASPG_HUMAN	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase
AGAP1	-0.551508574896089	1.0997140506707	0.274102737887304	0.820828548474913	0.507300086613876	E7EUN2	E7EUN2	E7EUN2_HUMAN	"""Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 1"""
AGAP1	-0.797493412457836	0.105398888694236	-0.3460472618818	0.729524189517315	0.129698535322361	Q9UPQ3	Q9UPQ3;A0A087X044;C9J8Z2;E7EUN2;A0A0U1RRF1;F5GXM9;A0A087X1U1	AGAP1_HUMAN	"""Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 1"""
AGAP11;AGAP4;AGAP5;AGAP6;AGAP7P;AGAP9	-7.22373756885232	3.39769304518492	-1.9130222618337	0.816374084772827	0.472079339961276	A6NIR3;Q5VTM2;Q5VUJ5;Q5VW22;Q8TF27;Q96P64	Q5VTM2;A6NIR3;Q5VUJ5;Q8TF27;Q5VW22;Q96P64;J3KQL4;A0A0D9SFU9;A0A087X0Z1;A0A087WSV4;A0A087WTP8	AGA11_HUMAN;AGAP4_HUMAN;AGAP5_HUMAN;AGAP6_HUMAN;AGAP7_HUMAN;AGAP9_HUMAN	"""Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 5"""
AGAP3	-0.626857612151506	0.112963088202884	-0.256947261974311	0.748408945116723	0.168762429000832	Q96P47	Q96P47;H7C4F1;E7ESL9;C9J975	AGAP3_HUMAN	"""Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3"""
AGBL2	-1.43472012763894	0.294375603846055	-0.570172261896442	0.757028694659589	0.19089432244659	E9PS54	E9PS54	E9PS54_HUMAN	Cytosolic carboxypeptidase 2
AGFG1	0.660734557990954	2.0509709183307	1.35585273816083	0.227765420121568	0.0002866812028666	P52594	P52594;C9J2I0;B8ZZY2	AGFG1_HUMAN	Arf-GAP domain and FG repeat-containing protein 1
AGFG2	14.3112139527041	16.0964503222181	15.2038321374611	2.02164929550036e-14	2.0133667772315997e-34	O95081	O95081;A0A0C4DG34	AGFG2_HUMAN	Arf-GAP domain and FG repeat-containing protein 2
AGGF1	-24.1158014931931	-13.2228067790918	-18.6693041361425	0.0070670840432719	1.2843561008222e-08	Q8N302	Q8N302;A0A2R8YFF1	AGGF1_HUMAN	Angiogenic factor with G patch and FHA domains 1
AGK	-0.623252017277906	0.409107493374059	-0.107072261951924	0.838540330061713	0.678231281615043	Q53H12	Q53H12;A0A3B3ITD0;A0A3B3ISY9;A0A3B3ISZ0;E9PG39;A0A0G2JLG5;E9PC15;A0A0G2JLD0	AGK_HUMAN	"""Acylglycerol kinase, mitochondrial"""
AGL	-0.584101638814786	0.201257115115275	-0.191422261849755	0.794006955184778	0.331612764176914	P35573	P35573	GDE_HUMAN	Glycogen debranching enzyme
AGMAT	-3.85155238977061	2.58870786593396	-0.631422261918324	0.840006304655528	0.694892616271261	Q9BSE5	Q9BSE5	SPEB_HUMAN	"""Agmatinase, mitochondrial"""
AGO1	-0.515039647858983	0.26914512401445	-0.122947261922267	0.823645985507726	0.531054223070497	Q9UL18	Q9UL18;Q5TA58;A0A6I8PTZ8	AGO1_HUMAN	Protein argonaute-1
AGO2	-0.538300529244528	0.283656005423272	-0.127322261910628	0.824212573325	0.535975836051557	Q9UKV8	Q9H9G7;Q9UKV8;Q9UL18;Q5TA58;A0A6I8PTZ8	AGO2_HUMAN	Protein argonaute-2
AGO3	-2.13917282459699	-0.310060123029993	-1.22461647381349	0.514580997866469	0.0097868677351139	Q9H9G7	Q9H9G7;Q9HCK5	AGO3_HUMAN	Protein argonaute-3
AGPAT1	-1.53905516916445	-0.291239354835124	-0.915147261999785	0.452928632149041	0.0049489068552215	Q99943	Q99943	PLCA_HUMAN	1-acyl-sn-glycerol-3-phosphate acyltransferase alpha
AGPAT2	-2.12766652641801	-0.767248862746342	-1.44745769458218	0.173951872697131	9.27368733914738e-05	O15120	O15120	PLCB_HUMAN	1-acyl-sn-glycerol-3-phosphate acyltransferase beta
AGPAT4	-2.09979158807496	-0.020041195680407	-1.05991639187769	0.648913690908728	0.0459177050513001	Q9NRZ5	Q9NRZ5	PLCD_HUMAN	1-acyl-sn-glycerol-3-phosphate acyltransferase delta
AGPAT5	-1.00512232426136	0.336327801171148	-0.334397261545107	0.791870101509321	0.320850941738335	Q9NUQ2	Q9NUQ2	PLCE_HUMAN	1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon
AGPS	-0.66904689716376	0.0182023736564434	-0.325422261753658	0.674308092411144	0.062874480614886	O00116	O00116;A0A1B0GWA2;A0A2R8YEL0	ADAS_HUMAN	"""Alkyldihydroxyacetonephosphate synthase, peroxisomal"""
AGRN	-1.09324061106281	-0.375503912210537	-0.734372261636675	0.196962887041162	0.0001565533857381	O00468	O00468;A0A494C0G5;A0A494C1I6;A0A087X208	AGRIN_HUMAN	Agrin
AGT	-0.506787314189832	0.506787314189832	0.0	0.861983338593064	1.0	P01019	P01019	ANGT_HUMAN	Angiotensinogen
AGTPBP1	-0.757569053858197	0.197974530582953	-0.279797261637622	0.773937884402059	0.244540030306527	Q9UPW5	Q9UPW5;J3KNS1	CBPC1_HUMAN	Cytosolic carboxypeptidase 1
AGTRAP	-5.85012015813256	1.90166020811425	-1.97422997500916	0.789756956742056	0.310592865407683	Q6RW13	Q6RW13;D6RB40;X6R9H3;D6RBK6	ATRAP_HUMAN	Type-1 angiotensin II receptor-associated protein
AHCTF1	-0.254049163061335	0.395954639776409	0.070952738357537	0.837112265535416	0.662401621047079	Q8WYP5	Q8WYP5	ELYS_HUMAN	Protein ELYS
AHCY	0.394709531806591	1.07799594465508	0.736352738230835	0.166459546197285	7.76779284237276e-05	P23526	P23526	SAHH_HUMAN	Adenosylhomocysteinase
AHCYL1	-0.514375053687359	0.0341805296203214	-0.240097262033519	0.697610375534609	0.0847066242703641	O43865	O43865	SAHH2_HUMAN	S-adenosylhomocysteine hydrolase-like protein 1
AHCYL2	-0.821323284690634	1.50337876109246	0.341027738200911	0.826648185119623	0.557702865789528	Q96HN2	Q96HN2;H0Y8B3	SAHH3_HUMAN	Adenosylhomocysteinase 3
AHDC1	-0.193852896984755	0.63525837318905	0.220702738102148	0.785149538442746	0.289480693498918	Q5TGY3	Q5TGY3	AHDC1_HUMAN	AT-hook DNA-binding motif-containing protein 1
AHNAK	-1.32397788698866	0.0523833629915088	-0.635797261998576	0.682039843398701	0.0693339149472977	Q09666	Q09666	AHNK_HUMAN	Neuroblast differentiation-associated protein AHNAK
AHNAK2	-0.956679535432393	-0.119064988542846	-0.537872261987619	0.539866741557464	0.0129684590406704	Q8IVF2	Q8IVF2	AHNK2_HUMAN	Protein AHNAK2
AHSA1	-0.435040042299021	0.319845518715183	-0.0575972617919192	0.845414661806751	0.760107664075816	O95433	O95433;H0YJG7;G3V438;H0YJ63	AHSA1_HUMAN	Activator of 90 kDa heat shock protein ATPase homolog 1
AICDA	13.3901661133724	19.5296917793422	16.4599289463573	1.77673094172991e-06	3.3685494124386404e-14	Q9GZX7	Q9GZX7;H0YGF6	AICDA_HUMAN	Single-stranded DNA cytosine deaminase
AIDA	0.10148575739056	0.69766971893286	0.39957773816171	0.513913120765812	0.0097146465708275	Q96BJ3	Q96BJ3	AIDA_HUMAN	"""Axin interactor, dorsalization-associated protein"""
AIF1L	-0.0762706190298579	1.20017609473112	0.561952737850632	0.696008093457598	0.0829610963236922	Q9BQI0	Q9BQI0;Q5JUP3	AIF1L_HUMAN	Allograft inflammatory factor 1-like
AIFM1	-0.017985560964665	0.557841037128622	0.269927738081979	0.677504016332901	0.0654598283725572	O95831	O95831;E9PMA0	AIFM1_HUMAN	"""Apoptosis-inducing factor 1, mitochondrial"""
AIFM2	-0.934375445749699	0.238210896436105	-0.348082274656797	0.772168757598526	0.238195015825452	Q9BRQ8	Q9BRQ8	FSP1_HUMAN	Ferroptosis suppressor protein 1
AIG1	-1.31690601478525	9.33945820445634	4.01127609483555	0.733250186994315	0.13651811071664	Q9NVV5	Q9NVV5;A0A2R8YCJ8;Q5THU2;Q5T2H3	AIG1_HUMAN	Androgen-induced gene 1 protein
AIMP1	-0.163858186744975	0.448463663211571	0.142302738233298	0.798281394305909	0.354377160688587	Q12904	Q12904;A0A5F9ZHC5	AIMP1_HUMAN	Aminoacyl tRNA synthase complex-interacting multifunctional protein 1
AIMP2	-0.343166901707879	0.510422378005256	0.0836277381486887	0.840024531283996	0.695102428599016	Q13155	Q13155;A8MU58	AIMP2_HUMAN	Aminoacyl tRNA synthase complex-interacting multifunctional protein 2
AIP	0.501496557867304	1.28075891834726	0.891127738107283	0.132634934722661	3.27576634145664e-05	O00170	O00170;E9PMH2;V9GYQ3	AIP_HUMAN	AH receptor-interacting protein
AJUBA	-0.25049622550646	0.524051701745329	0.136777738119434	0.817501356074798	0.480731732955141	Q96IF1	Q96IF1;H0YJL9	AJUBA_HUMAN	LIM domain-containing protein ajuba
AK1	0.115741119987725	1.154364356169	0.635052738078361	0.567226383361848	0.0176443290964551	P00568	P00568;Q5T9B7	KAD1_HUMAN	Adenylate kinase isoenzyme 1
AK2	0.193192005493349	1.05141347109531	0.62230273829433	0.461093577786891	0.0054170770354157	P54819	P54819;F8W1A4;A0A5K1VW67;F8VY04	KAD2_HUMAN	"""Adenylate kinase 2, mitochondrial"""
AK3	-0.562079136150443	0.344484612160178	-0.108797261995132	0.834198387983717	0.631294895675123	Q9UIJ7	Q9UIJ7	KAD3_HUMAN	"""GTP:AMP phosphotransferase AK3, mitochondrial"""
AK4	-0.922412593561418	0.376568070055285	-0.272922261753067	0.806311646396487	0.402027565483907	P27144	P27144;F8VS11	KAD4_HUMAN	"""Adenylate kinase 4, mitochondrial"""
AK6	-0.61000773989963	0.092063215868337	-0.258972262015646	0.737288813822465	0.144370566636981	Q9Y3D8	Q9Y3D8;A0A087WY94;A0A087WVD7	KAD6_HUMAN	Adenylate kinase isoenzyme 6
AKAP1	-0.449347624966397	0.376753101310893	-0.0362972618277517	0.852877929078596	0.860377135614905	Q92667	Q92667;I3L0W0	AKAP1_HUMAN	"""A-kinase anchor protein 1, mitochondrial"""
AKAP10	-1.97333998926748	0.34639546560049	-0.813472261833496	0.746712982647553	0.164758056796855	O43572	O43572;J3QL61;E7EMD6	AKA10_HUMAN	"""A-kinase anchor protein 10, mitochondrial"""
AKAP11	-3.1010689693482	3.1010689693482	1.77635683940025e-15	0.861983338593064	0.999999999999999	Q9UKA4	Q9UKA4	AKA11_HUMAN	A-kinase anchor protein 11
AKAP12	0.209262961148841	1.07434251503508	0.641802738091961	0.444521042772422	0.0045083623501137	Q02952	Q02952	AKA12_HUMAN	A-kinase anchor protein 12
AKAP13	0.0928784272002415	0.466177049308803	0.279527738254522	0.437668637989167	0.0041778445396798	Q12802	Q12802;A0A087WTD7;A8MYJ1;A0A087WY36	AKP13_HUMAN	A-kinase anchor protein 13
AKAP17A	-0.322533487987261	0.363438963970945	0.0204527379918424	0.855928239192535	0.904982285276226	Q02040	Q02040	AK17A_HUMAN	A-kinase anchor protein 17A
AKAP2	-0.135672168606263	0.892827644867374	0.378577738130556	0.737702599123068	0.145203490880871	Q9Y2D5	Q9Y2D5;C9JVY5	AKAP2_HUMAN	A-kinase anchor protein 2
AKAP6	-9.43431416108477	0.776067871880117	-4.32912314460233	0.706032394450754	0.0945841320582779	Q13023	Q13023	AKAP6_HUMAN	A-kinase anchor protein 6
AKAP7	7.13264734103127	15.9501324911931	11.5413899161122	0.0676791666315642	3.53528385042435e-06	Q9P0M2	Q9P0M2;O43687;J3KN37	AKA7G_HUMAN	A-kinase anchor protein 7 isoform gamma
