	wt_d0._vs_TET3KO_d0._diff	wt_d0._vs_TET3KO_d0._p.val	Protein.Group	Protein.Ids	Protein.Names	First.Protein.Description	cluster
ADGRL2	0.883410920241296	0.172144284238116	O95490	O95490;A0A6I8PRM6;A0A6I8PRQ0;A0A6I8PRJ0;B1ALU3;A0A6I8PLG0;H0Y5C0;B1ALU1;A0A6I8PIV6;A0A6I8PTT2;A0A6I8PUE4	AGRL2_HUMAN	Adhesion G protein-coupled receptor L2	1.0
ADGRL3	0.0	1.0	E7EMR3;E7EN28;E7ENK1;E7ES20;E7ESV6;E7ETE3;E7EUP0;E7EUW2;E7EVD6;E7EW95;E7EX52;E9PBG4	E7EMR3;E7EX52;E7EUP0;E9PBG4;E7ETE3;E7EUW2;E7EN28;E7ESV6;E7EW95;E7EVD6;E7ENK1;E7ES20	E7EMR3_HUMAN;E7EN28_HUMAN;E7ENK1_HUMAN;E7ES20_HUMAN;E7ESV6_HUMAN;E7ETE3_HUMAN;E7EUP0_HUMAN;E7EUW2_HUMAN;E7EVD6_HUMAN;E7EW95_HUMAN;E7EX52_HUMAN;E9PBG4_HUMAN	Adhesion G protein-coupled receptor L3	4.0
ADGRL3	-12.4657163586647	1.20715113993894e-10	Q9HAR2	Q9HAR2;E7EMR3;E7EX52;E7EUP0;E9PBG4;E7ETE3;H0Y9K5;E7EUW2;E7EN28;E7ESV6;E7EW95;E7EVD6;E7ENK1;E7ES20	AGRL3_HUMAN	Adhesion G protein-coupled receptor L3	4.0
ADH5	1.18318393563345	3.23002927787324e-06	P11766	P11766;H0YAG8	ADHX_HUMAN	Alcohol dehydrogenase class-3	8.0
ADI1	-0.85064106485018	0.0011707568622848	Q9BV57	Q9BV57;A0A0G2JQN5	MTND_HUMAN	"""1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase"""	8.0
ADK	-0.0273910643076363	0.917183558483563	P55263	P55263;A0A5F9ZHJ1	ADK_HUMAN	Adenosine kinase	
ADNP	0.173683935615305	0.292163529236359	Q9H2P0	Q9H2P0;A0A2R8Y6X0;A0A669KBJ7	ADNP_HUMAN	Activity-dependent neuroprotector homeobox protein	
ADNP2	-0.942916064633298	6.87421486160214e-05	Q6IQ32	Q6IQ32	ADNP2_HUMAN	Activity-dependent neuroprotector homeobox protein 2	
ADO	0.0759589353406191	0.735353019342725	Q96SZ5	Q96SZ5	AEDO_HUMAN	2-aminoethanethiol dioxygenase	
ADPGK	-0.257266064550429	0.338312072839051	Q9BRR6	Q9BRR6;H3BRS6;H3BU35	ADPGK_HUMAN	ADP-dependent glucokinase	
ADPRH	-4.44089209850063e-16	1.0	P54922	P54922	ADPRH_HUMAN	[Protein ADP-ribosylarginine] hydrolase	
ADPRHL1	8.881784197001249e-16	1.0	Q8NDY3	Q8NDY3;X6RL45;A0A0U1RQK4	ARHL1_HUMAN	[Protein ADP-ribosylarginine] hydrolase-like protein 1	2.0
ADPRS	0.303533935463712	0.168888219553696	Q9NX46	Q9NX46	ADPRS_HUMAN	ADP-ribose glycohydrolase ARH3	
ADRM1	-3.08478078650848	0.0082951882322924	A0A087WUX6;A0A087WX59	A0A087WUX6;A0A087WX59	A0A087WUX6_HUMAN;A0A087WX59_HUMAN	Proteasomal ubiquitin receptor ADRM1 (Fragment)	
ADRM1	1.48335893538983	4.54944292756784e-06	Q16186	Q16186	ADRM1_HUMAN	Proteasomal ubiquitin receptor ADRM1	
ADSL	0.306408935256695	0.132531234310723	P30566	P30566;A0A1B0GTJ7;A0A1B0GWJ0;A0A096LNY6;A0A0A6YY92	PUR8_HUMAN	Adenylosuccinate lyase	
ADSS2	0.0397089355984761	0.813854312379106	P30520	P30520	PURA2_HUMAN	Adenylosuccinate synthetase isozyme 2	8.0
AEBP1	-0.115941064451377	0.703764713805743	Q8IUX7	Q8IUX7	AEBP1_HUMAN	Adipocyte enhancer-binding protein 1	
AEBP2	17.1832089900573	4.85745790642131e-10	Q6ZN18	Q6ZN18;A0A669KBC9;A0A669KBL4;G5EA50	AEBP2_HUMAN	Zinc finger protein AEBP2	1.0
AEN	2.2204460492503099e-16	0.999999999999999	Q8WTP8	Q8WTP8	AEN_HUMAN	Apoptosis-enhancing nuclease	
AFAP1	0.219833935399429	0.248879617908833	Q8N556	Q8N556	AFAP1_HUMAN	Actin filament-associated protein 1	8.0
AFAP1L2	4.44089209850063e-16	1.0	Q8N4X5	Q8N4X5	AF1L2_HUMAN	Actin filament-associated protein 1-like 2	6.0
AFDN	18.0915259197412	5.83284059978525e-06	E9PFY5	F8W9I4;A8MQ02;E9PFY5	E9PFY5_HUMAN	Afadin (Fragment)	1.0
AFDN	0.147008935476482	0.118906533334756	P55196	P55196;A8MQ02;H0Y7R8;Q5TIG5;J3KN01	AFAD_HUMAN	Afadin	1.0
AFF1	-1.0283410646125	0.477185356164829	P51825	P51825;F5GXF9;A0A669KBI3	AFF1_HUMAN	AF4/FMR2 family member 1	6.0
AFF3	0.0	1.0	P51826	P51826;H7C4C2	AFF3_HUMAN	AF4/FMR2 family member 3	2.0
AFF4	12.2664251517341	5.91263920448411e-10	Q9UHB7	Q9UHB7	AFF4_HUMAN	AF4/FMR2 family member 4	7.0
AFG1L	-0.785216064751229	0.0039804647112748	Q8WV93	Q8WV93;H0Y5F4	AFG1L_HUMAN	AFG1-like ATPase	
AFG3L2	0.343483935356527	0.0476977297374548	Q9Y4W6	Q9Y4W6	AFG32_HUMAN	AFG3-like protein 2	
AFTPH	11.7884272503929	0.0002367743311425	Q6ULP2	Q6ULP2	AFTIN_HUMAN	Aftiphilin	1.0
AGA	-0.203416064463578	0.583547764915933	P20933	P20933;H0Y9C7	ASPG_HUMAN	N(4)-(beta-N-acetylglucosaminyl)-L-asparaginase	
AGAP1	0.0	1.0	E7EUN2	E7EUN2	E7EUN2_HUMAN	"""Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 1"""	5.0
AGAP1	-0.713691064556102	0.0026192052593264	Q9UPQ3	Q9UPQ3;A0A087X044;C9J8Z2;E7EUN2;A0A0U1RRF1;F5GXM9;A0A087X1U1	AGAP1_HUMAN	"""Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 1"""	5.0
AGAP11;AGAP4;AGAP5;AGAP6;AGAP7P;AGAP9	-1.48996606480639	0.575003614604437	A6NIR3;Q5VTM2;Q5VUJ5;Q5VW22;Q8TF27;Q96P64	Q5VTM2;A6NIR3;Q5VUJ5;Q8TF27;Q5VW22;Q96P64;J3KQL4;A0A0D9SFU9;A0A087X0Z1;A0A087WSV4;A0A087WTP8	AGA11_HUMAN;AGAP4_HUMAN;AGAP5_HUMAN;AGAP6_HUMAN;AGAP7_HUMAN;AGAP9_HUMAN	"""Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 5"""	
AGAP3	-0.552816064514172	0.0042511722156464	Q96P47	Q96P47;H7C4F1;E7ESL9;C9J975	AGAP3_HUMAN	"""Arf-GAP with GTPase, ANK repeat and PH domain-containing protein 3"""	8.0
AGBL2	-0.771916064950947	0.0788675841177319	E9PS54	E9PS54	E9PS54_HUMAN	Cytosolic carboxypeptidase 2	
AGFG1	1.2451339354368	0.0007630524398579	P52594	P52594;C9J2I0;B8ZZY2	AGFG1_HUMAN	Arf-GAP domain and FG repeat-containing protein 1	8.0
AGFG2	15.6947389146606	4.912909590170571e-35	O95081	O95081;A0A0C4DG34	AGFG2_HUMAN	Arf-GAP domain and FG repeat-containing protein 2	1.0
AGGF1	-0.117869465788925	0.965442856693897	Q8N302	Q8N302;A0A2R8YFF1	AGGF1_HUMAN	Angiogenic factor with G patch and FHA domains 1	4.0
AGK	0.210358935504775	0.416272836997402	Q53H12	Q53H12;A0A3B3ITD0;A0A3B3ISY9;A0A3B3ISZ0;E9PG39;A0A0G2JLG5;E9PC15;A0A0G2JLD0	AGK_HUMAN	"""Acylglycerol kinase, mitochondrial"""	
AGL	-0.124741064703674	0.525721382132511	P35573	P35573	GDE_HUMAN	Glycogen debranching enzyme	
AGMAT	-0.498066064478397	0.75695261878611	Q9BSE5	Q9BSE5	SPEB_HUMAN	"""Agmatinase, mitochondrial"""	
AGO1	-0.0465160646753979	0.812323703374093	Q9UL18	Q9UL18;Q5TA58;A0A6I8PTZ8	AGO1_HUMAN	Protein argonaute-1	
AGO2	-0.194141064564874	0.346647401719594	Q9UKV8	Q9H9G7;Q9UKV8;Q9UL18;Q5TA58;A0A6I8PTZ8	AGO2_HUMAN	Protein argonaute-2	
AGO3	-1.64758919271033	0.0007171924533749	Q9H9G7	Q9H9G7;Q9HCK5	AGO3_HUMAN	Protein argonaute-3	
AGPAT1	-0.600191064612627	0.0589793569170678	Q99943	Q99943	PLCA_HUMAN	1-acyl-sn-glycerol-3-phosphate acyltransferase alpha	
AGPAT2	-0.0227410645569286	0.946638521191847	O15120	O15120	PLCB_HUMAN	1-acyl-sn-glycerol-3-phosphate acyltransferase beta	
AGPAT4	-0.0791382813250259	0.878921466720293	Q9NRZ5	Q9NRZ5	PLCD_HUMAN	1-acyl-sn-glycerol-3-phosphate acyltransferase delta	
AGPAT5	0.48080893503095	0.15581507530824	Q9NUQ2	Q9NUQ2	PLCE_HUMAN	1-acyl-sn-glycerol-3-phosphate acyltransferase epsilon	
AGPS	-0.0790660644146222	0.645441664598786	O00116	O00116;A0A1B0GWA2;A0A2R8YEL0	ADAS_HUMAN	"""Alkyldihydroxyacetonephosphate synthase, peroxisomal"""	
AGRN	-0.338366064542928	0.0639956692688908	O00468	O00468;A0A494C0G5;A0A494C1I6;A0A087X208	AGRIN_HUMAN	Agrin	
AGT	2.2204460492503099e-16	0.999999999999999	P01019	P01019	ANGT_HUMAN	Angiotensinogen	
AGTPBP1	-0.435891064468173	0.0727591800911336	Q9UPW5	Q9UPW5;J3KNS1	CBPC1_HUMAN	Cytosolic carboxypeptidase 1	
AGTRAP	-1.58050828488572	0.415990110635315	Q6RW13	Q6RW13;D6RB40;X6R9H3;D6RBK6	ATRAP_HUMAN	Type-1 angiotensin II receptor-associated protein	6.0
AHCTF1	-0.0738910646525106	0.649367995914086	Q8WYP5	Q8WYP5	ELYS_HUMAN	Protein ELYS	
AHCY	0.661558935455304	0.0003131336516951	P23526	P23526	SAHH_HUMAN	Adenosylhomocysteinase	8.0
AHCYL1	-0.0810160646489742	0.555051279904375	O43865	O43865	SAHH2_HUMAN	S-adenosylhomocysteine hydrolase-like protein 1	
AHCYL2	-0.359466064596454	0.536690582673042	Q96HN2	Q96HN2;H0Y8B3	SAHH3_HUMAN	Adenosylhomocysteinase 3	
AHDC1	0.216758935585574	0.298080694210473	Q5TGY3	Q5TGY3	AHDC1_HUMAN	AT-hook DNA-binding motif-containing protein 1	
AHNAK	0.666508935633416	0.057346873430759	Q09666	Q09666	AHNK_HUMAN	Neuroblast differentiation-associated protein AHNAK	
AHNAK2	-0.211741064467098	0.314157708817608	Q8IVF2	Q8IVF2	AHNK2_HUMAN	Protein AHNAK2	
AHSA1	0.206333935401126	0.276899211896972	O95433	O95433;H0YJG7;G3V438;H0YJ63	AHSA1_HUMAN	Activator of 90 kDa heat shock protein ATPase homolog 1	
AICDA	-12.8985903224079	6.275516710949319e-11	Q9GZX7	Q9GZX7;H0YGF6	AICDA_HUMAN	Single-stranded DNA cytosine deaminase	3.0
AIDA	0.119733935416736	0.422962214820582	Q96BJ3	Q96BJ3	AIDA_HUMAN	"""Axin interactor, dorsalization-associated protein"""	
AIF1L	0.217683935360853	0.49581620034757	Q9BQI0	Q9BQI0;Q5JUP3	AIF1L_HUMAN	Allograft inflammatory factor 1-like	
AIFM1	0.371158935286303	0.0126530816343072	O95831	O95831;E9PMA0	AIFM1_HUMAN	"""Apoptosis-inducing factor 1, mitochondrial"""	
AIFM2	-0.318091064498212	0.280486440498307	Q9BRQ8	Q9BRQ8	FSP1_HUMAN	Ferroptosis suppressor protein 1	
AIG1	0.0338517958918203	0.989851901173144	Q9NVV5	Q9NVV5;A0A2R8YCJ8;Q5THU2;Q5T2H3	AIG1_HUMAN	Androgen-induced gene 1 protein	
AIMP1	-0.420066064650364	0.0082326406530934	Q12904	Q12904;A0A5F9ZHC5	AIMP1_HUMAN	Aminoacyl tRNA synthase complex-interacting multifunctional protein 1	
AIMP2	0.278733935448933	0.195166841011563	Q13155	Q13155;A8MU58	AIMP2_HUMAN	Aminoacyl tRNA synthase complex-interacting multifunctional protein 2	
AIP	0.554708935310146	0.0062529438028043	O00170	O00170;E9PMH2;V9GYQ3	AIP_HUMAN	AH receptor-interacting protein	
AJUBA	0.380408935471181	0.054028555522324	Q96IF1	Q96IF1;H0YJL9	AJUBA_HUMAN	LIM domain-containing protein ajuba	3.0
AK1	-0.481766064793167	0.0682306298415633	P00568	P00568;Q5T9B7	KAD1_HUMAN	Adenylate kinase isoenzyme 1	
AK2	0.355158935461372	0.102511940378761	P54819	P54819;F8W1A4;A0A5K1VW67;F8VY04	KAD2_HUMAN	"""Adenylate kinase 2, mitochondrial"""	
AK3	-0.291241064612972	0.202362425326358	Q9UIJ7	Q9UIJ7	KAD3_HUMAN	"""GTP:AMP phosphotransferase AK3, mitochondrial"""	
AK4	0.296358935235094	0.363168256847058	P27144	P27144;F8VS11	KAD4_HUMAN	"""Adenylate kinase 4, mitochondrial"""	
AK6	0.0053339354273163	0.975732686781188	Q9Y3D8	Q9Y3D8;A0A087WY94;A0A087WVD7	KAD6_HUMAN	Adenylate kinase isoenzyme 6	
AKAP1	0.0543089353533865	0.792456362165446	Q92667	Q92667;I3L0W0	AKAP1_HUMAN	"""A-kinase anchor protein 1, mitochondrial"""	
AKAP10	-0.766016064745244	0.190280644008043	O43572	O43572;J3QL61;E7EMD6	AKA10_HUMAN	"""A-kinase anchor protein 10, mitochondrial"""	
AKAP11	-8.881784197001249e-16	1.0	Q9UKA4	Q9UKA4	AKA11_HUMAN	A-kinase anchor protein 11	8.0
AKAP12	0.631658935362498	0.0051263116260292	Q02952	Q02952	AKA12_HUMAN	A-kinase anchor protein 12	
AKAP13	-0.106366064723478	0.257280487659517	Q12802	Q12802;A0A087WTD7;A8MYJ1;A0A087WY36	AKP13_HUMAN	A-kinase anchor protein 13	
AKAP17A	0.0266589352980766	0.876361602591227	Q02040	Q02040	AK17A_HUMAN	A-kinase anchor protein 17A	
AKAP2	0.041183935460797	0.872640977040281	Q9Y2D5	Q9Y2D5;C9JVY5	AKAP2_HUMAN	A-kinase anchor protein 2	
AKAP6	3.92890848120178	0.128211931523813	Q13023	Q13023	AKAP6_HUMAN	A-kinase anchor protein 6	2.0
AKAP7	0.474143911761505	0.829573928614157	Q9P0M2	Q9P0M2;O43687;J3KN37	AKA7G_HUMAN	A-kinase anchor protein 7 isoform gamma	8.0
AKAP8	0.586683935516078	0.0160083106649589	O43823	O43823	AKAP8_HUMAN	A-kinase anchor protein 8	
AKAP8L	0.796358935752352	8.78280362785371e-05	Q9ULX6	Q9ULX6;M0R010;M0QYT7;M0R1Y5;V9GZ50	AKP8L_HUMAN	A-kinase anchor protein 8-like	8.0
AKAP9	0.0987339353068748	0.481885714215207	Q99996	Q99996;A0A0A0MRF6;A0A0A0MRE9;A0A6I8PUD8;A0A6I8PUA5	AKAP9_HUMAN	A-kinase anchor protein 9	
AKIRIN1	-4.44089209850063e-16	0.999999999999998	Q9H9L7	Q9H9L7;B4DQP0	AKIR1_HUMAN	Akirin-1	
AKNA	4.3571084810992	0.259215467308831	Q7Z591	Q7Z591	AKNA_HUMAN	Microtubule organization protein AKNA	
AKR1A1	0.363283935264477	0.0208156805774533	P14550	P14550	AK1A1_HUMAN	Aldo-keto reductase family 1 member A1	
AKR1B1	1.07265893554702	0.0001049296857632	P15121	P15121	ALDR_HUMAN	Aldo-keto reductase family 1 member B1	
AKR1C1	-0.881377575703354	0.0325556983077373	Q04828	P52895;Q04828;H0Y804;B4DK69	AK1C1_HUMAN	Aldo-keto reductase family 1 member C1	
AKR1C3	-8.881784197001249e-16	0.999999999999997	P42330	P42330;A0A0A0MSS8	AK1C3_HUMAN	Aldo-keto reductase family 1 member C3	
AKR7A2	-0.488241064498592	0.0070071440447626	O43488	O43488;H3BLU7	ARK72_HUMAN	Aflatoxin B1 aldehyde reductase member 2	
AKT1	-0.388741064854322	0.0508199734163711	P31749	P31749	AKT1_HUMAN	RAC-alpha serine/threonine-protein kinase	8.0
AKT1S1	0.055533935375724	0.871570723434061	Q96B36	Q96B36;H9KV91	AKTS1_HUMAN	Proline-rich AKT1 substrate 1	
AKT2	0.379197248234345	0.403435924117216	P31751	P31751;M0R275;M0R0P9;J3QKW1;J3QLS6;C9JHS6	AKT2_HUMAN	RAC-beta serine/threonine-protein kinase	
AKT3	0.0250653392680995	0.990811369734327	Q9Y243	Q9Y243;A0A5K1VW74;A0A5F9ZHU3;F8VS91;A0A5F9ZGY0	AKT3_HUMAN	RAC-gamma serine/threonine-protein kinase	
AKTIP	-1.0158999661188	0.0544781869418243	Q9H8T0	Q9H8T0;H3BM79	AKTIP_HUMAN	AKT-interacting protein	
ALAD	-0.572766064877982	0.0025451224634972	P13716	P13716	HEM2_HUMAN	Delta-aminolevulinic acid dehydratase	8.0
ALAS1	-0.645366064579655	0.662200930371757	P13196	P13196;H7C5B0;H7C4H7	HEM1_HUMAN	"""5-aminolevulinate synthase, nonspecific, mitochondrial"""	6.0
ALB	4.1897487337658	0.181721600709435	P02768	P02768;B7WNR0;C9JKR2;A0A0C4DGB6;D6RHD5;H0YA55	ALBU_HUMAN	Albumin	
ALCAM	1.25988918594667	0.0031466128489594	Q13740	Q13740;H7C543;F5GXJ9	CD166_HUMAN	CD166 antigen	
ALDH16A1	-0.343016064826177	0.0717101190368142	Q8IZ83	Q8IZ83;F5H4B6	A16A1_HUMAN	Aldehyde dehydrogenase family 16 member A1	
ALDH18A1	0.198183935355701	0.0810239781508146	P54886	P54886	P5CS_HUMAN	Delta-1-pyrroline-5-carboxylate synthase	
ALDH1A1	-0.877441064521449	0.746543452738574	P00352	P00352;Q5SYQ8;Q5SYQ7;Q5SYQ9	AL1A1_HUMAN	Retinal dehydrogenase 1	6.0
ALDH1A3	12.0910910586711	6.62072340135857e-05	P47895	P47895;H0Y2X5;H0YNQ3;H0YKF9	AL1A3_HUMAN	Aldehyde dehydrogenase family 1 member A3	
ALDH1B1	0.489183935407823	0.0096458633742427	P30837	P30837	AL1B1_HUMAN	"""Aldehyde dehydrogenase X, mitochondrial"""	
ALDH1L2	1.77635683940025e-15	0.999999999999995	Q3SY69	Q3SY69;A0A494C1M4	AL1L2_HUMAN	Mitochondrial 10-formyltetrahydrofolate dehydrogenase	5.0
ALDH2	0.31268393520843	0.0437458316979094	P05091	P05091	ALDH2_HUMAN	"""Aldehyde dehydrogenase, mitochondrial"""	
ALDH3A2	0.232458935425075	0.350799801439231	P51648	P51648;A0A5F9ZI12;A0A5F9ZGX4;A0A5F9ZHP6;J3QRD1;A0A5F9ZHN9;A0A5K1VW72;A0A5F9ZHI5	AL3A2_HUMAN	Aldehyde dehydrogenase family 3 member A2	
ALDH4A1	0.303883935491417	0.143455520720242	P30038	P30038	AL4A1_HUMAN	"""Delta-1-pyrroline-5-carboxylate dehydrogenase, mitochondrial"""	
ALDH6A1	0.0406339356683532	0.846300416202286	Q02252	Q02252;G3V4Z4	MMSA_HUMAN	"""Methylmalonate-semialdehyde dehydrogenase [acylating], mitochondrial"""	
ALDH7A1	0.0818089354729281	0.546618964489137	P49419	P49419;A0A1B0GTY9;A0A1B0GTJ4;A0A1B0GTG2;A0A1B0GW77;A0A1B0GV49	AL7A1_HUMAN	Alpha-aminoadipic semialdehyde dehydrogenase	
ALDH9A1	0.392258935754725	0.0093737368538557	P49189	P49189	AL9A1_HUMAN	4-trimethylaminobutyraldehyde dehydrogenase	
ALDOA	0.546308935375201	0.0089579228432697	P04075	P04075;H3BU78;H3BR04;H3BQN4;H3BUH7;H3BPS8;H3BMQ8;J3KPS3	ALDOA_HUMAN	Fructose-bisphosphate aldolase A	
ALDOC	-0.422316064417707	0.0298388842902552	P09972	P09972;A8MVZ9	ALDOC_HUMAN	Fructose-bisphosphate aldolase C	
ALG1	-0.290466064628326	0.430437255082793	Q9BT22	Q9BT22;Q6GMV1;A0A087WZJ8	ALG1_HUMAN	Chitobiosyldiphosphodolichol beta-mannosyltransferase	
ALG10	16.7048455339809	3.46795102553594e-06	Q5BKT4	Q5BKT4;Q5I7T1	AG10A_HUMAN	"""Dol-P-Glc:Glc(2)Man(9)GlcNAc(2)-PP-Dol alpha-1,2-glucosyltransferase"""	1.0
ALG12	-0.209891064590078	0.803125382194844	Q9BV10	Q9BV10;H7C5R7	ALG12_HUMAN	"""Dol-P-Man:Man(7)GlcNAc(2)-PP-Dol alpha-1,6-mannosyltransferase"""	
ALG13	-2.0237955608262	0.200109851682244	Q9NP73	Q9NP73	ALG13_HUMAN	Putative bifunctional UDP-N-acetylglucosamine transferase and deubiquitinase ALG13	6.0
ALG2	-1.53669579696817	0.0020350510927385	Q9H553	Q9H553	ALG2_HUMAN	"""Alpha-1,3/1,6-mannosyltransferase ALG2"""	
ALG3	0.443300381465171	0.405519836611435	Q92685	Q92685	ALG3_HUMAN	"""Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase"""	
ALG5	17.2757609924081	4.3411726612979194e-34	Q9Y673	Q9Y673	ALG5_HUMAN	Dolichyl-phosphate beta-glucosyltransferase	7.0
ALG6	-0.503413590872842	0.253399642341815	Q9Y672	Q9Y672;A0A3B3IS62;A0A3B3ITI5;S4R350;A0A3B3ITD6	ALG6_HUMAN	"""Dolichyl pyrophosphate Man9GlcNAc2 alpha-1,3-glucosyltransferase"""	
ALG8	0.38153393510672	0.501842729076052	Q9BVK2	Q9BVK2;H0YDD3;H0YDQ1	ALG8_HUMAN	"""Probable dolichyl pyrophosphate Glc1Man9GlcNAc2 alpha-1,3-glucosyltransferase"""	
ALG9	16.6699031656925	6.60915451313348e-13	Q9H6U8	Q9H6U8;A0A087WZ62;H0YCW6	ALG9_HUMAN	"""Alpha-1,2-mannosyltransferase ALG9"""	7.0
ALK	-4.31478049097302	0.0561938380278631	Q9UM73	Q9UM73;A0A087WZL3;A0A0K2YUJ3	ALK_HUMAN	ALK tyrosine kinase receptor	
ALKBH1	-0.0624398892210785	0.899437844978082	Q13686	Q13686	ALKB1_HUMAN	Nucleic acid dioxygenase ALKBH1	
ALKBH2	-0.438582052322249	0.88564070050172	Q6NS38	Q6NS38;F5GZZ0;F5H5X2;S4R3T5	ALKB2_HUMAN	DNA oxidative demethylase ALKBH2	
ALKBH3	-0.413822659570727	0.784656977330447	Q96Q83	Q96Q83;E9PSA5	ALKB3_HUMAN	Alpha-ketoglutarate-dependent dioxygenase alkB homolog 3	6.0
ALKBH4	-0.41289106465409	0.0059546483767614	Q9NXW9	Q9NXW9	ALKB4_HUMAN	Alpha-ketoglutarate-dependent dioxygenase alkB homolog 4	
ALKBH5	-0.618341064585699	0.0005232608058969	Q6P6C2	Q6P6C2	ALKB5_HUMAN	RNA demethylase ALKBH5	8.0
ALKBH7	-0.459841064693379	0.0242196852888065	Q9BT30	Q9BT30	ALKB7_HUMAN	"""Alpha-ketoglutarate-dependent dioxygenase alkB homolog 7, mitochondrial"""	
ALKBH8	-0.547041064514307	0.799546650396659	Q96BT7	Q96BT7	ALKB8_HUMAN	Alkylated DNA repair protein alkB homolog 8	6.0
ALMS1	0.0107839354375763	0.994601580633494	Q8TCU4	Q8TCU4;A0A087WV20;A0A087WTU9	ALMS1_HUMAN	Alstrom syndrome protein 1	3.0
ALOX15	3.5527136788005e-15	0.999999999999999	P16050	P16050	LOX15_HUMAN	Polyunsaturated fatty acid lipoxygenase ALOX15	
ALOX15B	-3.71168339464617	0.102049396288005	O15296	O15296;I3L1D5	LX15B_HUMAN	Polyunsaturated fatty acid lipoxygenase ALOX15B	
ALPG	-0.440516064471844	0.298154221406892	P10696	P10696	PPBN_HUMAN	"""Alkaline phosphatase, germ cell type"""	
ALPK3	13.6601255453578	6.706670244563091e-15	Q96L96	Q96L96	ALPK3_HUMAN	Alpha-protein kinase 3	3.0
ALPL	0.172708935365002	0.556535288304411	P05186	P05186	PPBT_HUMAN	"""Alkaline phosphatase, tissue-nonspecific isozyme"""	
ALPP	-0.786705661664826	0.105875999537571	P05187	P09923;P05187	PPB1_HUMAN	"""Alkaline phosphatase, placental type"""	
ALS2	-0.560416064386381	0.0277367601172302	Q96Q42	Q96Q42	ALS2_HUMAN	Alsin	
ALYREF	1.25678393535016	0.0001130473935706	Q86V81	Q86V81;E9PB61	THOC4_HUMAN	THO complex subunit 4	
AMACR	-0.450148204095626	0.901508579512279	Q9UHK6	Q9UHK6;V9GZ45;V9GYP4;D6RB81;V9GYU9	AMACR_HUMAN	Alpha-methylacyl-CoA racemase	4.0
AMBRA1	-0.394266064804398	0.0031315095962708	Q9C0C7	Q9C0C7;H0YE34;A0A075B6T1	AMRA1_HUMAN	Activating molecule in BECN1-regulated autophagy protein 1	
AMD1	0.223308935304924	0.883245099119985	P17707	P17707;F6R5I9;A0A5F9ZHD5	DCAM_HUMAN	S-adenosylmethionine decarboxylase proenzyme	3.0
AMDHD2	-0.963716064523478	1.13857492513039e-06	Q9Y303	Q9Y303;H3BSV9;A0A3B3IU33;H3BTZ6;H3BT49;H3BSD5	NAGA_HUMAN	N-acetylglucosamine-6-phosphate deacetylase	8.0
AMER2	-4.44089209850063e-16	1.0	Q8N7J2	Q8N7J2	AMER2_HUMAN	APC membrane recruitment protein 2	8.0
AMFR	-0.744541064579266	0.0308958475835608	Q9UKV5	Q9UKV5;H3BSK3;H3BRK9	AMFR_HUMAN	E3 ubiquitin-protein ligase AMFR	
AMIGO3	-0.142863056797822	0.932487368260629	Q86WK7	Q86WK7	AMGO3_HUMAN	Amphoterin-induced protein 3	3.0
AMMECR1L	17.2837650091796	4.61588581421888e-10	Q6DCA0	Q9Y4X0;Q6DCA0	AMERL_HUMAN	AMMECR1-like protein	1.0
AMOT	11.4934807193178	2.0723806093573e-09	Q4VCS5	Q4VCS5;A6NP16;E7ERM3	AMOT_HUMAN	Angiomotin	7.0
AMOTL1	4.44089209850063e-16	1.0	Q8IY63	Q8IY63	AMOL1_HUMAN	Angiomotin-like protein 1	
AMOTL2	0.150058935020702	0.935777289899935	Q9Y2J4	Q9Y2J4;D6RJA4;D6RF61;D6RCL7;D6RIC7;D6RBK2	AMOL2_HUMAN	Angiomotin-like protein 2	
AMPD2	0.0639589353565242	0.713860540333622	Q01433	Q01433;A0A5F9UK94;A0A590UJY6;A0A590UJX5;H0Y360;A0A590UK85	AMPD2_HUMAN	AMP deaminase 2	
AMPD3	-2.2204460492503099e-16	1.0	Q01432	Q01432	AMPD3_HUMAN	AMP deaminase 3	
AMPH	1.22565300449113	0.000688004844204	P49418	P49418	AMPH_HUMAN	Amphiphysin	
AMT	-0.140266064448017	0.698205114683619	P48728	P48728;A0A1B0GV07;A0A1B0GTB6;A0A1B0GUH1;A0A1B0GTA8;B3KTU4;A0A1B0GWC4;H0Y695;A0A1B0GTM2;A0A1B0GVP5	GCST_HUMAN	"""Aminomethyltransferase, mitochondrial"""	
AMZ2	-1.23743405789823	0.476491293925726	Q86W34	Q86W34;J3KRD0;J3QLK6;J3KS38;J3KSH1;J3KRS2	AMZ2_HUMAN	Archaemetzincin-2	6.0
ANAPC1	-0.330966064546882	0.0063722723101903	Q9H1A4	Q9H1A4;H0Y564;A0A2R8YF63	APC1_HUMAN	Anaphase-promoting complex subunit 1	
ANAPC10	0.304033935213539	0.268833470088679	Q9UM13	Q9UM13;A0A286YEY6;D6RA92;D6R9Q5;D6RD74;A0A3B3ISY7	APC10_HUMAN	Anaphase-promoting complex subunit 10	3.0
